Afghanistan,"state-owned broadcaster, Radio Television Afghanistan (RTA), operates a series of radio and television stations in Kabul and the provinces; an estimated 150 private radio stations, 50 TV stations, and about a dozen international broadcasters are available (2007)"
Ghana,"state-owned TV station, 2 state-owned radio networks; several privately owned TV stations and a large number of privately owned radio stations; transmissions of multiple international broadcasters are accessible; several cable and satellite TV subscription services are obtainable (2007)"
Gibraltar,Gibraltar Broadcasting Corporation (GBC) provides TV and radio broadcasting services via 1 TV station and 4 radio stations; British Forces Broadcasting Service (BFBS) operates 1 radio station; broadcasts from Spanish radio and TV stations are accessible (2008)
Greece,"Broadcast media dominated by the private sector; roughly 150 private TV channels, about ten of which broadcast nation-wide; 1 government owned terrestrial TV channel with national coverage; 3 privately owned satellite channels; multi-channel satellite and cable TV services available; upwards of 1,500 radio stations, all of them privately owned; government owned broadcaster has 2 national radio stations (2014)"
Greenland,the Greenland Broadcasting Company provides public radio and TV services throughout the island with a broadcast station and a series of repeaters; a few private local TV and radio stations; Danish public radio rebroadcasts are available (2007)
Grenada,"the Grenada Broadcasting Network, jointly owned by the government and the Caribbean Communications Network of Trinidad and Tobago, operates a TV station and 2 radio stations; multi-channel cable TV subscription service is available; a dozen private radio stations also broadcast (2007)"
Guam,"about a dozen TV channels, including digital channels; multi-channel cable TV services are available; roughly 20 radio stations (2009)"
Guatemala,4 privately owned national terrestrial TV channels dominate TV broadcasting; multi-channel satellite and cable services are available; 1 government-owned radio station and hundreds of privately owned radio stations (2007)
Guernsey,"multiple UK terrestrial TV broadcasts are received via a transmitter in Jersey with relays in Jersey, Guernsey, and Alderney; satellite packages are available; BBC Radio Guernsey and 1 other radio station operating (2009)"
Guinea,"government maintains marginal control over broadcast media; single state-run TV station; state-run radio broadcast station also operates several stations in rural areas; a steadily increasing number of privately owned radio stations, nearly all in Conakry, and about a dozen community radio stations; foreign TV programming available via satellite and cable subscription services (2011)"
Guinea-Bissau,"1 state-owned TV station and a second station, Radio e Televisao de Portugal (RTP) Africa, is operated by Portuguese public broadcaster (RTP); 1 state-owned radio station, several private radio stations, and some community radio stations; multiple international broadcasters are available (2007)"
Guyana,government-dominated broadcast media; the National Communications Network (NCN) TV is state-owned; a few private TV stations relay satellite services; the state owns and operates 2 radio stations broadcasting on multiple frequencies capable of reaching the entire country; government limits on licensing of new private radio stations continue to constrain competition in broadcast media (2007)
Haiti,"several TV stations, including 1 government-owned; cable TV subscription service available; government-owned radio network; more than 250 private and community radio stations with about 50 FM stations in Port-au-Prince alone (2007)"
Holy See (Vatican City),"the Vatican Television Center (CTV) transmits live broadcasts of the Pope's Sunday and Wednesday audiences, as well as the Pope's public celebrations; CTV also produces documentaries; Vatican Radio is the Holy See's official broadcasting service broadcasting via shortwave, AM and FM frequencies, and via satellite and Internet connections (2008)"
Honduras,"multiple privately owned terrestrial TV networks, supplemented by multiple cable TV networks; Radio Honduras is the lone government-owned radio network; roughly 300 privately owned radio stations (2007)"
Hong Kong,"2 commercial terrestrial TV networks each with multiple stations; multi-channel satellite and cable TV systems available; 3 radio networks, one of which is government-funded, operate about 15 radio stations (2012)"
Hungary,"mixed system of state-supported public service broadcast media and private broadcasters; the 3 publicly owned TV channels and the 2 main privately owned TV stations are the major national broadcasters; a large number of special interest channels; highly developed market for satellite and cable TV services with about two-thirds of viewers utilizing their services; 3 state-supported public-service radio networks and 2 major national commercial stations; a large number of local stations including commercial, public service, nonprofit, and community radio stations; digital transition postponed to the end of 2014 (2007)"
Iceland,state-owned public TV broadcaster operates 1 TV channel nationally; several privately owned TV stations broadcast nationally and roughly another half-dozen operate locally; about one-half the households utilize multi-channel cable or satellite TV services; state-owned public radio broadcaster operates 2 national networks and 4 regional stations; 2 privately owned radio stations operate nationally and another 15 provide more limited coverage (2007)
India,"Doordarshan, India's public TV network, operates about 20 national, regional, and local services; a large and increasing number of privately owned TV stations are distributed by cable and satellite service providers; by 2011, more than 100 million homes had access to cable and satellite TV offering more than 700 TV channels; government controls AM radio with All India Radio operating domestic and external networks; news broadcasts via radio are limited to the All India Radio Network; since 2000, privately-owned FM stations have been permitted and their numbers have increased rapidly (2007)"
Indonesia,"mixture of about a dozen national TV networks - 2 public broadcasters, the remainder private broadcasters - each with multiple transmitters; more than 100 local TV stations; widespread use of satellite and cable TV systems; public radio broadcaster operates 6 national networks as well as regional and local stations; overall, more than 700 radio stations with more than 650 privately operated (2008)"
Iran,"state-run broadcast media with no private, independent broadcasters; Islamic Republic of Iran Broadcasting (IRIB), the state-run TV broadcaster, operates 5 nationwide channels, a news channel, about 30 provincial channels, and several international channels; about 20 foreign Persian-language TV stations broadcasting on satellite TV are capable of being seen in Iran; satellite dishes are illegal and, while their use had been tolerated, authorities began confiscating satellite dishes following the unrest stemming from the 2009 presidential election; IRIB operates 8 nationwide radio networks, a number of provincial stations, and an external service; most major international broadcasters transmit to Iran (2009)"
Iraq,"the number of private radio and TV stations has increased rapidly since 2003; government-owned TV and radio stations are operated by the publicly funded Iraqi Public Broadcasting Service; private broadcast media are mostly linked to political, ethnic, or religious groups; satellite TV is available to an estimated 70% of viewers and many of the broadcasters are based abroad; transmissions of multiple international radio broadcasters are accessible (2007)"
Ireland,"publicly owned broadcaster Radio Telefis Eireann (RTE) operates 2 TV stations; commercial TV stations are available; about 75% of households utilize multi-channel satellite and TV services that provide access to a wide range of stations; RTE operates 4 national radio stations and has launched digital audio broadcasts on several stations; a number of commercial broadcast stations operate at the national, regional, and local levels (2014)"
Isle of Man,national public radio broadcasts over 3 FM stations and 1 AM station; 2 commercial broadcasters operating with 1 having multiple FM stations; receives radio and TV services via relays from British TV and radio broadcasters (2008)
Israel,"state broadcasting network, operated by the Israel Broadcasting Authority (IBA), broadcasts on 2 channels, one in Hebrew and the other in Arabic; 5 commercial channels including a channel broadcasting in Russian, a channel broadcasting Knesset proceedings, and a music channel supervised by a public body; multi-channel satellite and cable TV packages provide access to foreign channels; IBA broadcasts on 8 radio networks with multiple repeaters and Israel Defense Forces Radio broadcasts over multiple stations; about 15 privately owned radio stations; overall more than 100 stations and repeater stations (2008)"
Italy,"two Italian media giants dominate - the publicly owned Radiotelevisione Italiana (RAI) with 3 national terrestrial stations and privately owned Mediaset with 3 national terrestrial stations; a large number of private stations and Sky Italia - a satellite TV network; RAI operates 3 AM/FM nationwide radio stations; some 1,300 commercial radio stations (2007)"
Jamaica,"3 free-to-air TV stations, subscription cable services, and roughly 30 radio stations (2013)"
Jan Mayen,a coastal radio station has been remotely operated since 1994 (2008)
Japan,a mixture of public and commercial broadcast TV and radio stations; 6 national terrestrial TV networks including 1 public broadcaster; the large number of radio and TV stations available provide a wide range of choices; satellite and cable services provide access to international channels (2012)
Jersey,multiple UK terrestrial television broadcasts are received via a transmitter in Jersey; satellite packages available; BBC Radio Jersey and 1 other radio station operating (2009)
Jordan,"radio and TV dominated by the government-owned Jordan Radio and Television Corporation (JRTV) that operates a main network, a sports network, a film network, and a satellite channel; first independent TV broadcaster aired in 2007; international satellite TV and Israeli and Syrian TV broadcasts are available; roughly 30 radio stations with JRTV operating the main government-owned station; transmissions of multiple international radio broadcasters are available (2007)"
Kazakhstan,state owns nearly all radio and TV transmission facilities and operates national TV and radio networks; nearly all nationwide TV networks are wholly or partly owned by the government; some former state-owned media outlets have been privatized; households with satellite dishes have access to foreign media; a small number of commercial radio stations operate along with state-run radio stations; recent legislation requires all media outlets to register with the government and all TV providers to broadcast in digital format by 2015 (2008)
Kenya,about a half-dozen large-scale privately owned media companies with TV and radio stations as well as a state-owned TV broadcaster provide service nation-wide; satellite and cable TV subscription services available; state-owned radio broadcaster operates 2 national radio channels and provides regional and local radio services in multiple languages; a large number of private radio stations broadcast on a national level along with over 100 private and non-profit provincial stations broadcasting in local languages; transmissions of several international broadcasters available (2014)
Kiribati,"1 TV broadcast station that provides about 1 hour of local programming Monday-Friday; multi-channel TV packages provide access to Australian and US stations; 1 government-operated radio station broadcasts on AM, FM, and shortwave (2009)"
"Korea, North","no independent media; radios and TVs are pre-tuned to government stations; 4 government-owned TV stations; the Korean Workers' Party owns and operates the Korean Central Broadcasting Station, and the state-run Voice of Korea operates an external broadcast service; the government prohibits listening to and jams foreign broadcasts (2008)"
"Korea, South","multiple national TV networks with 2 of the 3 largest networks publicly operated; the largest privately owned network, Seoul Broadcasting Service (SBS), has ties with other commercial TV networks; cable and satellite TV subscription services available; publicly operated radio broadcast networks and many privately owned radio broadcasting networks, each with multiple affiliates, and independent local stations (2010)"
Kuwait,state-owned TV broadcaster operates 4 networks and a satellite channel; several private TV broadcasters have emerged since 2003; satellite TV available with pan-Arab TV stations especially popular; state-owned Radio Kuwait broadcasts on a number of channels in Arabic and English; first private radio station emerged in 2005; transmissions of at least 2 international radio broadcasters are available (2007)
Kyrgyzstan,state-run TV broadcaster operates 2 nationwide networks and 6 regional stations; roughly 20 private TV stations operating with most rebroadcasting other channels; state-run radio broadcaster operates 2 networks; about 20 private radio stations (2007)
Laos,"6 TV stations operating out of Vientiane - 3 government-operated and the others commercial; 17 provincial stations operating with nearly all programming relayed via satellite from the government-operated stations in Vientiane; Chinese and Vietnamese programming relayed via satellite from Lao National TV; broadcasts available from stations in Thailand and Vietnam in border areas; multi-channel satellite and cable TV systems provide access to a wide range of foreign stations; state-controlled radio with state-operated Lao National Radio (LNR) broadcasting on 5 frequencies - 1 AM, 1 SW, and 3 FM; LNR's AM and FM programs are relayed via satellite constituting a large part of the programming schedules of the provincial radio stations; Thai radio broadcasts available in border areas and transmissions of multiple international broadcasters are also accessible (2012)"
Latvia,"several national and regional commercial TV stations are foreign-owned, 2 national TV stations are publicly owned; system supplemented by privately owned regional and local TV stations; cable and satellite multi-channel TV services with domestic and foreign broadcasts available; publicly owned broadcaster operates 4 radio networks with dozens of stations throughout the country; dozens of private broadcasters also operate radio stations (2007)"
Lebanon,"7 TV stations, 1 of which is state-owned; more than 30 radio stations, 1 of which is state-owned; satellite and cable TV services available; transmissions of at least 2 international broadcasters are accessible through partner stations (2007)"
Lesotho,1 state-owned TV station and 2 state-owned radio stations; government controls most private broadcast media; satellite TV subscription service available; transmissions of multiple international broadcasters obtainable (2008)
Liberia,"3 private TV stations; satellite TV service available; 1 state-owned radio station; about 15 independent radio stations broadcasting in Monrovia, with another 25 local stations operating in other areas; transmissions of 2 international broadcasters are available (2007)"
Libya,state-funded and private TV stations; some provinces operate local TV stations; pan-Arab satellite TV stations are available; state-funded radio (2012)
Liechtenstein,relies on foreign terrestrial and satellite broadcasters for most broadcast media services; first Liechtenstein-based TV station established August 2008; Radio Liechtenstein operates multiple radio stations; a Swiss-based broadcaster operates several radio stations in Liechtenstein (2008)
Lithuania,"public broadcaster operates 3 channels with the third channel - a satellite channel - introduced in 2007; various privately owned commercial TV broadcasters operate national and multiple regional channels; many privately owned local TV stations; multi-channel cable and satellite TV services available; publicly owned broadcaster operates 3 radio networks; many privately owned commercial broadcasters, many with repeater stations in various regions throughout the country (2007)"
Luxembourg,"Luxembourg has a long tradition of operating radio and TV services to pan-European audiences and is home to Europe's largest privately owned broadcast media group, the RTL group, which operates 46 TV stations and 29 radio stations in Europe; also home to Europe's largest satellite operator, Societe Europeenne des Satellites (SES); domestically, the RTL group operates TV and radio networks; other domestic private radio and TV operators and French and German stations available; satellite and cable TV services available (2008)"
Macau,"local government dominates broadcast media; 2 television stations operated by the government with one broadcasting in Portuguese and the other in Cantonese and Mandarin; 1 cable TV and 4 satellite TV services available; 3 radio stations broadcasting, of which 2 are government-operated (2012)"
Macedonia,public TV broadcaster operates 3 national channels and a satellite network; 5 privately owned TV channels broadcast nationally using terrestrial transmitters and about 15 broadcast on national level via satellite; roughly 75 local commercial TV stations; large number of cable operators offering domestic and international programming; public radio broadcaster operates over multiple stations; 3 privately owned radio stations broadcast nationally; about 70 local commercial radio stations (2012)
Madagascar,state-owned Radio Nationale Malagasy (RNM) and Television Malagasy (TVM) have an extensive national network reach; privately owned radio and TV broadcasters in cities and major towns; state-run radio dominates in rural areas; relays of 2 international broadcasters are available in Antananarivo (2007)
Malawi,"radio is the main broadcast medium; privately-owned Zodiac radio has the widest national broadcasting reach, followed by state-run radio; about a dozen private and community radio stations broadcast in cities and towns around the country; the largest TV network is government-owned, but two private TV networks now broadcast in urban areas and more plan to begin broadcasting in 2014; relays of multiple international broadcasters are available (2014)"
Malaysia,"state-owned TV broadcaster operates 2 TV networks with relays throughout the country, and the leading private commercial media group operates 4 TV stations with numerous relays throughout the country; satellite TV subscription service is available; state-owned radio broadcaster operates multiple national networks as well as regional and local stations; many private commercial radio broadcasters and some subscription satellite radio services are available; about 55 radio stations overall (2012)"
Maldives,state-owned radio and TV monopoly until recently; state-owned TV operates 2 channels; 3 privately owned TV stations; state owns Voice of Maldives and operates both an entertainment and a music-based station; 5 privately owned radio stations (2012)
Mali,national public TV broadcaster; 2 privately owned companies provide subscription services to foreign multi-channel TV packages; national public radio broadcaster supplemented by a large number of privately owned and community broadcast stations; transmissions of multiple international broadcasters are available (2007)
Malta,"2 publicly owned TV stations, Television Malta (TVM) broadcasting nationally plus an educational channel; several privately owned national television stations, two of which are owned by political parties; Italian and British broadcast programs are available; multi-channel cable and satellite TV services are available; publicly owned radio broadcaster operates 1 station; roughly 20 commercial radio stations (2011)"
Marshall Islands,no TV broadcast station; a cable network is available on Majuro with programming via videotape replay and satellite relays; 4 radio broadcast stations; American Armed Forces Radio and Television Service (AFRTS) provides satellite radio and television service to Kwajalein Atoll (2009)
Mauritania,"one state-run TV (Television de Mauritanie) and one state-run radio network (Radio de Mauritanie); Television de Mauritanie has three channels, Al Mahadra station (for Islamic content) and Channels 1 and 2, which cover news, sports, and other programming; Radio de Mauritanie runs 12 regional stations as well as a radio station for youth and the Holy Quran station; five private TV channels and five private radio stations also broadcast from Mauritania; six private international radio stations broadcast in Mauritania on the FM band; with satellite connections, Mauritanians also have access to hundreds of foreign TV channels (2013)"
Mauritius,"the government maintains control over TV broadcasting through the Mauritius Broadcasting Corporation (MBC), which operates 3 analog and 10 digital TV stations; MBC is a shareholder in a local company that operates 2 pay-TV stations; the state retains the largest radio broadcast network with multiple stations; several private radio broadcasters have entered the market since 2001; transmissions of at least 2 international broadcasters are available (2007)"
Mexico,"many TV stations and more than 1,400 radio stations with most privately owned; the Televisa group once had a virtual monopoly in TV broadcasting, but new broadcasting groups and foreign satellite and cable operators are now available (2012)"
"Micronesia, Federated States of",no TV broadcast stations; each state has a multi-channel cable service with TV transmissions carrying roughly 95% imported programming and 5% local programming; about a half dozen radio stations (2009)
Moldova,state-owned national radio-TV broadcaster operates 2 TV and 2 radio stations; a total of nearly 40 terrestrial TV channels and some 50 radio stations are in operation; Russian and Romanian channels also are available (2007)
Monaco,TV Monte-Carlo (TMC) operates a TV network; cable TV available; Radio Monte-Carlo has extensive radio networks in France and Italy with French-language broadcasts to France beginning in the 1960s and Italian-language broadcasts to Italy beginning in the 1970s; other radio stations include Riviera Radio and Radio Monaco (2012)
Mongolia,"following a law passed in 2005, Mongolia's state-run radio and TV provider converted to a public service provider; also available are private radio and TV broadcasters, as well as multi-channel satellite and cable TV providers; more than 100 radio stations, including some 20 via repeaters for the public broadcaster; transmissions of multiple international broadcasters are available (2008)"
Montenegro,"state-funded national radio-TV broadcaster operates 2 terrestrial TV networks, 1 satellite TV channel, and 2 radio networks; 4 public TV stations and some 20 private TV stations; 14 local public radio stations and more than 40 private radio stations (2007)"
Montserrat,"Radio Montserrat, a public radio broadcaster, transmits on 1 station and has a repeater transmission to a second station; repeater transmissions from the GEM Radio Network of Trinidad and Tobago provide another 2 radio stations; cable and satellite TV available (2007)"
Morocco,2 TV broadcast networks with state-run Radio-Television Marocaine (RTM) operating one network and the state partially owning the other; foreign TV broadcasts are available via satellite dish; 3 radio broadcast networks with RTM operating one; the government-owned network includes 10 regional radio channels in addition to its national service (2007)
Mozambique,"1 state-run TV station supplemented by private TV station; Portuguese state TV's African service, RTP Africa, and Brazilian-owned TV Miramar are available; state-run radio provides nearly 100% territorial coverage and broadcasts in multiple languages; a number of privately owned and community-operated stations; transmissions of multiple international broadcasters are available (2007)"
Namibia,1 private and 1 state-run TV station; satellite and cable TV service is available; state-run radio service broadcasts in multiple languages; about a dozen private radio stations; transmissions of multiple international broadcasters are available (2007)
Nauru,"1 government-owned TV station broadcasting programs from New Zealand sent via satellite or on videotape; 1 government-owned radio station, broadcasting on AM and FM, utilizes Australian and British programs (2009)"
Nepal,state operates 2 TV stations as well as national and regional radio stations; roughly 30 independent TV channels are registered with only about half in regular operation; nearly 400 FM radio stations are licensed with roughly 300 operational (2007)
Netherlands,"more than 90% of households are connected to cable or satellite TV systems that provide a wide range of domestic and foreign channels; public service broadcast system includes multiple broadcasters, 3 with a national reach and the remainder operating in regional and local markets; 2 major nationwide commercial television companies, each with 3 or more stations, and many commercial TV stations in regional and local markets; nearly 600 radio stations with a mix of public and private stations providing national or regional coverage (2008)"
New Caledonia,"the publicly owned French Overseas Network (RFO), which operates in France's overseas departments and territories, broadcasts over the RFO Nouvelle Caledonie TV and radio stations; a small number of privately owned radio stations also broadcast (2008)"
New Zealand,state-owned Television New Zealand operates multiple TV networks and state-owned Radio New Zealand operates 3 radio networks and an external shortwave radio service to the South Pacific region; a small number of national commercial TV and radio stations and many regional commercial television and radio stations are available; cable and satellite TV systems are available (2008)
Nicaragua,"multiple privately owned terrestrial TV networks, supplemented by cable TV in most urban areas; of more than 100 radio stations, nearly all are privately owned; Radio Nicaragua is government-owned and Radio Sandino is controlled by the Sandinista National Liberation Front (FSLN) (2007)"
Niger,state-run TV station; 3 private TV stations provide a mix of local and foreign programming; state-run radio has only radio station with a national reach; about 30 private radio stations operate locally; as many as 100 community radio stations broadcast; transmissions of multiple international broadcasters are available (2007)
