Afghanistan,"state-owned broadcaster, Radio Television Afghanistan (RTA), operates a series of radio and television stations in Kabul and the provinces; an estimated 150 private radio stations, 50 TV stations, and about a dozen international broadcasters are available (2007)"
Nigeria,"nearly 70 federal government-controlled national and regional TV stations; all 36 states operate TV stations; several private TV stations operational; cable and satellite TV subscription services are available; network of federal government-controlled national, regional, and state radio stations; roughly 40 state government-owned radio stations typically carry their own programs except for news broadcasts; about 20 private radio stations; transmissions of international broadcasters are available (2007)"
Niue,1 government-owned TV station with many of the programs supplied by Television New Zealand; 1 government-owned radio station broadcasting in AM and FM (2009)
Norfolk Island,1 local radio station; broadcasts of several Australian radio and TV stations available via satellite (2009)
Northern Mariana Islands,1 TV broadcast station on Saipan; multi-channel cable TV services are available on Saipan; 9 licensed radio broadcast stations (2009)
Norway,"state-owned public radio-TV broadcaster operates 3 nationwide TV stations, 3 nationwide radio stations, and 16 regional radio stations; roughly a dozen privately owned television stations broadcast nationally and roughly another 25 local TV stations broadcasting; nearly 75% of households have access to multi-channel cable or satellite TV; 2 privately owned radio stations broadcast nationwide and another 240 stations operate locally (2008)"
Oman,"1 state-run TV broadcaster; TV stations transmitting from Saudi Arabia, the UAE, and Yemen available via satellite TV; state-run radio operates multiple stations; first private radio station began operating in 2007 and 2 additional stations now operating (2007)"
Pakistan,"media is government regulated; 1 dominant state-owned TV broadcaster, Pakistan Television Corporation (PTV), operates a network consisting of 5 channels; private TV broadcasters are permitted; to date 69 foreign satellite channels are operational; the state-owned radio network operates more than 40 stations; nearly 100 commercially licensed privately owned radio stations provide programming mostly limited to music and talk shows (2007)"
Palau,"no TV stations; a cable TV network covers the major islands and provides access to rebroadcasts, on a delayed basis, of a number of US stations as well as access to a number of real-time satellite TV channels; about a half dozen radio stations with 1 government-owned (2009)"
Panama,multiple privately owned TV networks and a government-owned educational TV station; multi-channel cable and satellite TV subscription services are available; more than 100 commercial radio stations (2007)
Papua New Guinea,"2 TV stations, 1 commercial station operating since the late 1980s and 1 state-run station launched in 2008; satellite and cable TV services are available; state-run National Broadcasting Corporation operates 3 radio networks with multiple repeaters and about 20 provincial stations; several commercial radio stations with multiple transmission points as well as several community stations; transmissions of several international broadcasters are accessible (2009)"
Paraguay,6 privately owned TV stations; about 75 commercial and community radio stations; 1 state-owned radio network (2010)
Peru,"10 major TV networks of which only one, Television Nacional de Peru, is state-owned; multi-channel cable TV services are available; in excess of 2,000 radio stations including a substantial number of indigenous language stations (2010)"
Philippines,"multiple national private TV and radio networks; multi-channel satellite and cable TV systems available; more than 350 TV stations - 4 major TV networks operating nationwide with 1 being government-owned; some 1100 cable TV providers and some 1,200 radio stations broadcasting; the Philippines is scheduled to complete the switch from analog to digital broadcasting by the end of 2015 (2012)"
Pitcairn Islands,satellite TV from Fiji-based Sky Pacific offering a wide range of international channels
Poland,"state-run public TV operates 2 national channels supplemented by 16 regional channels and several niche channels; privately owned entities operate several national TV networks and a number of special interest channels; many privately owned channels broadcasting locally; roughly half of all households are linked to either satellite or cable TV systems providing access to foreign television networks; state-run public radio operates 5 national networks and 17 regional radio stations; 2 privately owned national radio networks, several commercial stations broadcasting to multiple cities, and many privately owned local radio stations (2007)"
Portugal,"Radio e Televisao de Portugal (RTP),the publicly-owned TV broadcaster, operates 2 domestic channels and external service channels to Africa; overall, roughly 40 domestic TV stations; viewers have widespread access to international broadcasters with more than half of all households connected to multi-channel cable or satellite TV systems; publicly owned radio operates 3 national networks and provides regional and external services; several privately owned national radio stations and some 300 regional and local commercial radio stations (2008)"
Puerto Rico,more than 30 TV stations operating; cable TV subscription services are available; roughly 125 radio stations (2007)
Qatar,"TV and radio broadcast licensing and access to local media markets are state controlled; home of the satellite TV channel Al-Jazeera, which was originally owned and financed by the Qatari government, but has evolved to independent corporate status; Al-Jazeera claims editorial independence in broadcasting; local radio transmissions include state, private, and international broadcasters on FM frequencies in Doha; in August 2013, Qatar's satellite company Es'hailSat launched its first communications satellite Es'hail 1 (manufactured in the US), which entered commercial service in December 2013 to provide improved television broadcasting capability and expand availability of voice and internet; Es'hailSat released a request for proposals in March 2014 for its second satellite to launch in 2016 (2014)"
Romania,"a mixture of public and private TV stations; the public broadcaster operates multiple stations; roughly 100 private national, regional, and local stations; more than 75% of households are connected to multi-channel cable or satellite TV systems that provide access to Romanian, European, and international stations; state-owned public radio broadcaster operates 4 national networks and regional and local stations; more than 100 private radio stations (2008)"
Russia,"6 national TV stations with the federal government owning 1 and holding a controlling interest in a second; state-owned Gazprom maintains a controlling interest in a third national channel; government-affiliated Bank Rossiya owns controlling interest in a fourth and fifth, while the sixth national channel is owned by the Moscow city administration; roughly 3,300 national, regional, and local TV stations with over two-thirds completely or partially controlled by the federal or local governments; satellite TV services are available; 2 state-run national radio networks with a third majority-owned by Gazprom; roughly 2,400 public and commercial radio stations (2007)"
Rwanda,government owns and operates the only TV station; government-owned and operated Radio Rwanda has a national reach; 9 private radio stations; transmissions of multiple international broadcasters are available (2007)
Saint Barthelemy,no local TV broadcasters; 3 FM radio channels (2 via repeater)
"Saint Helena, Ascension, and Tristan da Cunha","St. Helena has no local TV station; 2 local radio stations, one of which is relayed to Ascension Island; satellite TV stations rebroadcast terrestrially; Ascension Island has no local TV station but has 1 local radio station and receives relays of broadcasts from 1 radio station on St. Helena; broadcasts from the British Forces Broadcasting Service (BFBS) are available, as well as TV services for the US military; Tristan da Cunha has 1 local radio station and receives BFBS TV and radio broadcasts (2007)"
Saint Kitts and Nevis,the government operates a national TV network that broadcasts on 2 channels; cable subscription services provide access to local and international channels; the government operates a national radio network; a mix of government-owned and privately owned broadcasters operate roughly 15 radio stations (2007)
Saint Lucia,3 privately owned TV stations; 1 public TV station operating on a cable network; multi-channel cable TV service available; a mix of state-owned and privately owned broadcasters operate nearly 25 radio stations including repeater transmission stations (2007)
Saint Martin,"1 local TV station; access to about 20 radio stations, including RFO Guadeloupe radio broadcasts via repeater (2008)"
Saint Pierre and Miquelon,"2 TV stations with a third repeater station, all part of the French Overseas Network; radio stations on St. Pierre and on Miquelon are part of the French Overseas Network (2007)"
Saint Vincent and the Grenadines,St. Vincent and the Grenadines Broadcasting Corporation operates 1 TV station and 5 repeater stations that provide near total coverage to the multi-island state; multi-channel cable TV service available; a partially government-funded national radio service broadcasts on 1 station and has 2 repeater stations; about a dozen privately owned radio stations and repeater stations (2007)
Samoa,state-owned TV station privatized in 2008; 4 privately-owned television broadcast stations; about a half dozen privately owned radio stations and one state-owned radio station; TV and radio broadcasts of several stations from American Samoa are available (2009)
San Marino,state-owned public broadcaster operates 1 TV station and 3 radio stations; receives radio and TV broadcasts from Italy (2012)
Sao Tome and Principe,1 government-owned TV station; 1 government-owned radio station; 3 independent local radio stations authorized in 2005 with 2 operating at the end of 2006; transmissions of multiple international broadcasters are available (2007)
Saudi Arabia,broadcast media are state-controlled; state-run TV operates 4 networks; Saudi Arabia is a major market for pan-Arab satellite TV broadcasters; state-run radio operates several networks; multiple international broadcasters are available (2007)
Senegal,state-run Radiodiffusion Television Senegalaise (RTS) operates 2 TV stations; a few private TV subscription channels rebroadcast foreign channels without providing any local news or programs; RTS operates a national radio network and a number of regional FM stations; many community and private-broadcast radio stations are available; transmissions of at least 2 international broadcasters are accessible on FM in Dakar (2007)
Seychelles,"the government operates the only terrestrial TV station, which provides local programming and airs broadcasts from international services; multi-channel cable and satellite TV are available; the government operates 1 AM and 1 FM radio station; transmissions of 2 international broadcasters are accessible in Victoria (2007)"
Sierra Leone,1 government-owned TV station; 1 private TV station began operating in 2005; a pay-TV service began operations in late 2007; 1 government-owned national radio station; about two dozen private radio stations primarily clustered in major cities; transmissions of several international broadcasters are available (2007)
Singapore,state controls broadcast media; 8 domestic TV stations operated by MediaCorp which is wholly owned by a state investment company; broadcasts from Malaysian and Indonesian stations available; satellite dishes banned; multi-channel cable TV service available; a total of 18 domestic radio stations broadcasting with MediaCorp operating more than a dozen and another 4 stations are closely linked to the ruling party or controlled by the Singapore Armed Forces Reservists Association; many Malaysian and Indonesian radio stations are available
Slovakia,"state-owned public broadcaster, Radio and Television of Slovakia (RTVS), operates 3 national TV stations and multiple national and regional radio networks; roughly 35 privately owned TV stations operating nationally, regionally, and locally; about 40% of households are connected to multi-channel cable or satellite TV; more than 20 privately owned radio stations (2008)"
Slovenia,"public TV broadcaster, Radiotelevizija Slovenija (RTV), operates a system of national and regional TV stations; 35 domestic commercial TV stations operating nationally, regionally, and locally; about 60% of households are connected to multi-channel cable TV; public radio broadcaster operates 3 national and 4 regional stations; more than 75 regional and local commercial and non-commercial radio stations (2007)"
Solomon Islands,Solomon Islands Broadcasting Corporation (SIBC) is the sole TV broadcaster with 1 station; multi-channel pay-TV is available; SIBC operates 2 national radio stations and 2 provincial stations; 2 local commercial radio stations; Radio Australia is available via satellite feed (2009)
Somalia,2 private TV stations rebroadcast Al-Jazeera and CNN; Somaliland has 1 government-operated TV station and Puntland has 1 private TV station; the transitional government operates Radio Mogadishu; 1 SW and roughly 10 private FM radio stations broadcast in Mogadishu; several radio stations operate in central and southern regions; Somaliland has 1 government-operated radio station; Puntland has roughly a half dozen private radio stations; transmissions of at least 2 international broadcasters are available (2007)
South Africa,"the South African Broadcasting Corporation (SABC) operates 4 TV stations, 3 are free-to-air and 1 is pay TV; e.tv, a private station, is accessible to more than half the population; multiple subscription TV services provide a mix of local and international channels; well developed mix of public and private radio stations at the national, regional, and local levels; the SABC radio network, state-owned and controlled but nominally independent, operates 18 stations, one for each of the 11 official languages, 4 community stations, and 3 commercial stations; more than 100 community-based stations extend coverage to rural areas (2007)"
South Sudan,TV is controlled by the government; several private FM stations are operational in South Sudan; some foreign radio broadcasts are available
Spain,"a mixture of both publicly operated and privately owned TV and radio stations; overall, hundreds of TV channels are available including national, regional, local, public, and international channels; satellite and cable TV systems available; multiple national radio networks, a large number of regional radio networks, and a larger number of local radio stations; overall, hundreds of radio stations (2008)"
Sri Lanka,government operates 8 TV channels and a radio network; multi-channel satellite and cable TV subscription services available; 35 private TV stations and about 50 radio stations (2012)
Sudan,"the Sudanese Government directly controls TV and radio, requiring that both media reflect government policies; TV has a permanent military censor; a private radio station is in operation (2007)"
Suriname,2 state-owned TV stations; 1 state-owned radio station; multiple private radio and TV stations (2007)
Svalbard,the Norwegian Broadcasting Corporation (NRK) began direct TV transmission to Svalbard via satellite in 1984; Longyearbyen households have access to 3 NRK radio and 2 TV stations (2008)
Swaziland,state-owned TV station; satellite dishes are able to access South African providers; state-owned radio network with 3 channels; 1 private radio station (2007)
Sweden,"publicly owned TV broadcaster operates 2 terrestrial networks plus regional stations; multiple privately owned TV broadcasters operating nationally, regionally, and locally; about 50 local TV stations; widespread access to pan-Nordic and international broadcasters through multi-channel cable and satellite TV; publicly owned radio broadcaster operates 3 national stations and a network of 25 regional channels; roughly 100 privately owned local radio stations with some consolidating into near national networks; an estimated 900 community and neighborhood radio stations broadcast intermittently (2008)"
Switzerland,"the publicly owned radio and TV broadcaster, Swiss Broadcasting Corporation (SRG/SSR), operates 7 national TV networks, 3 broadcasting in German, 2 in Italian, and 2 in French; private commercial TV stations broadcast regionally and locally; TV broadcasts from stations in Germany, Italy, and France are widely available via multi-channel cable and satellite TV services; SRG/SSR operates 18 radio stations that, along with private broadcasters, provide national to local coverage (2009)"
Syria,state-run TV and radio broadcast networks; state operates 2 TV networks and a satellite channel; roughly two-thirds of Syrian homes have a satellite dish providing access to foreign TV broadcasts; 3 state-run radio channels; first private radio station launched in 2005; private radio broadcasters prohibited from transmitting news or political content (2007)
Taiwan,5 nationwide television networks operating roughly 75 TV stations; about 85% of households utilize multi-channel cable TV; national and regional radio networks with about 170 radio stations (2008)
Tajikistan,"state-run TV broadcaster transmits nationally on 4 stations and regionally on 4 stations; 11 independent TV stations broadcast locally and regionally; some households are able to receive Russian and other foreign stations via cable and satellite; state-run radio broadcaster operates Radio Tajikistan, Voice of Dushanbe, and several regional stations; a small number of independent radio stations (2010)"
Tanzania,a state-owned TV station and multiple privately owned TV stations; state-owned national radio station supplemented by more than 40 privately owned radio stations; transmissions of several international broadcasters are available (2007)
Thailand,"6 terrestrial TV stations in Bangkok broadcast nationally via relay stations - 2 of the networks are owned by the military, the other 4 are government-owned or controlled, leased to private enterprise, and all are required to broadcast government-produced news programs twice a day; multi-channel satellite and cable TV subscription services are available; radio frequencies have been allotted for more than 500 government and commercial radio stations; many small community radio stations operate with low-power transmitters (2008)"
Timor-Leste,"1 public TV broadcast station broadcasting nationally and 1 public radio broadcaster with stations in each of the 13 administrative districts; 1 commercial TV broadcast station, 3 commercial radio stations, and roughly 20 community radio stations (2012)"
Togo,2 state-owned TV stations with multiple transmission sites; 5 private TV stations broadcast locally; cable TV service is available; state-owned radio network with multiple stations; several dozen private radio stations and a few community radio stations; transmissions of multiple international broadcasters available (2007)
Tokelau,no TV stations; each atoll operates a radio service that provides shipping news and weather reports (2009)
Tonga,2 state-owned TV stations and 2 privately owned TV stations; satellite and cable TV services are available; 2 state-owned and 3 privately owned radio stations; Radio Australia broadcasts available via satellite (2009)
Trinidad and Tobago,"5 TV networks, one of which is state-owned, broadcast on multiple stations; multiple cable TV subscription service providers; multiple radio networks, one state-owned, broadcast over about 35 stations (2007)"
Tunisia,"broadcast media is mainly government-controlled; the state-run Tunisian Radio and Television Establishment (ERTT) operates 2 national TV networks, several national radio networks, and a number of regional radio stations; 1 TV and 3 radio stations are privately owned and report domestic news stories directly from the official Tunisian news agency; the state retains control of broadcast facilities and transmitters through L'Office National de la Telediffusion; Tunisians also have access to Egyptian, pan-Arab, and European satellite TV channels (2007)"
Turkey,"Turkish Radio and Television Corporation (TRT) operates multiple TV and radio networks and stations; multiple privately owned national television stations and up to 300 private regional and local television stations; multi-channel cable TV subscriptions available; more than 1,000 private radio broadcast stations (2009)"
Turkmenistan,broadcast media is government controlled and censored; 7 state-owned TV and 4 state-owned radio networks; satellite dishes and programming provide an alternative to the state-run media; officials sometimes limit access to satellite TV by removing satellite dishes (2007)
Turks and Caicos Islands,"no local terrestrial TV stations, broadcasts from the Bahamas can be received and multi-channel cable and satellite TV services are available; government-run radio network operates alongside private broadcasters with a total of about 15 stations (2007)"
Tuvalu,"no TV stations; many households use satellite dishes to watch foreign TV stations; 1 government-owned radio station, Radio Tuvalu, includes relays of programming from international broadcasters (2009)"
Uganda,"public broadcaster, Uganda Broadcasting Corporation (UBC), operates radio and TV networks; Uganda first began licensing privately owned stations in the 1990s; by 2007 there were nearly 150 radio and 35 TV stations, mostly based in and around Kampala; transmissions of multiple international broadcasters are available in Kampala (2007)"
Ukraine,"Ukraine's state-controlled nationwide TV broadcast channel (UT1) and a number of privately owned TV networks provide basic TV coverage; multi-channel cable and satellite TV services are available; Russian television broadcasts have a small audience nationwide, but larger audiences in the eastern and southern regions; Ukraine's radio broadcast market, a mix of independent and state-owned networks, is comprised of some 300 stations (2007)"
United Arab Emirates,"except for the many organizations now operating in Dubai's Media Free Zone, most TV and radio stations remain government-owned; widespread use of satellite dishes provides access to pan-Arab and other international broadcasts (2007)"
United Kingdom,"public service broadcaster, British Broadcasting Corporation (BBC), is the largest broadcasting corporation in the world; BBC operates multiple TV networks with regional and local TV service; a mixed system of public and commercial TV broadcasters along with satellite and cable systems provide access to hundreds of TV stations throughout the world; BBC operates multiple national, regional, and local radio networks with multiple transmission sites; a large number of commercial radio stations as well as satellite radio services are available (2008)"
United States,"4 major terrestrial TV networks with affiliate stations throughout the country, plus cable and satellite networks, independent stations, and a limited public broadcasting sector that is largely supported by private grants; overall, thousands of TV stations broadcasting; multiple national radio networks with many affiliate stations; while most stations are commercial, National Public Radio (NPR) has a network of some 600 member stations; satellite radio available; overall, nearly 15,000 radio stations operating (2008)"
Uruguay,mixture of privately owned and state-run broadcast media; more than 100 commercial radio stations and about 20 TV channels; cable TV is available; many community radio and TV stations; adopted the hybrid Japanese/Brazilian HDTV standard (ISDB-T) in December 2010 (2010)
Uzbekistan,"government controls media; 14 state-owned broadcasters - 10 TV and 4 radio - provide service to virtually the entire country; about 20 privately owned TV stations, overseen by local officials, broadcast to local markets; privately owned TV stations are required to lease transmitters from the government-owned Republic TV and Radio Industry Corporation; in 2013, the government closed TV and radio broadcasters affiliated with the National Association of Electronic Mass Media of Uzbekistan, a government-sponsored NGO for private broadcast media"
Vanuatu,1 state-owned TV station; multi-channel pay TV is available; state-owned Radio Vanuatu operates 2 radio stations; 2 privately owned radio broadcasters; programming from multiple international broadcasters is available (2008)
Venezuela,"government supervises a mixture of state-run and private broadcast media; 13 public service networks, 61 privately owned TV networks, a privately owned news channel with limited national coverage, and a government-backed pan-American channel; state-run radio network includes roughly 65 news stations and another 30 stations targeted at specific audiences; state-sponsored community broadcasters include 235 radio stations and 44 TV stations; the number of private broadcast radio stations has been declining, but many still remain in operation (2014)"
Vietnam,"government controls all broadcast media exercising oversight through the Ministry of Information and Communication (MIC); government-controlled national TV provider, Vietnam Television (VTV), operates a network of 9 channels with several regional broadcasting centers; programming is relayed nationwide via a network of provincial and municipal TV stations; law limits access to satellite TV but many households are able to access foreign programming via home satellite equipment; government-controlled Voice of Vietnam, the national radio broadcaster, broadcasts on 6 channels and is repeated on AM, FM, and shortwave stations throughout Vietnam (2008)"
Virgin Islands,about a dozen TV broadcast stations including 1 public TV station; multi-channel cable and satellite TV services are available; 24 radio stations (2009)
Wake Island,American Armed Forces Radio and Television Service (AFRTS) provides satellite radio/TV broadcasts (2009)
Wallis and Futuna,"the publicly owned French Overseas Network (RFO), which broadcasts to France's overseas departments and territories, is carried on the RFO Wallis and Fortuna TV and radio stations (2008)"
West Bank,the Palestinian Authority operates 1 TV and 1 radio station; about 30 independent TV and 25 radio stations; both Jordanian TV and satellite TV are accessible (2008)
Western Sahara,"Morocco's state-owned broadcaster, Radio-Television Marocaine (RTM), operates a radio service from Laayoune and relays TV service; a Polisario-backed radio station also broadcasts (2008)"
Yemen,state-run TV with 2 stations; state-run radio with 2 national radio stations and 5 local stations; stations from Oman and Saudi Arabia can be accessed (2007)
Zambia,state-owned Zambia National Broadcasting Corporation (ZNBC) operates 1 TV station and is the principal local-content provider; several private TV stations; multi-channel subscription TV services are available; ZNBC operates 3 radio networks; about 2 dozen private radio stations; relays of at least 2 international broadcasters are accessible in Lusaka and Kitwe (2007)
Zimbabwe,"government owns all local radio and TV stations; foreign shortwave broadcasts and satellite TV are available to those who can afford antennas and receivers; in rural areas, access to TV broadcasts is extremely limited (2007)"
