Albania,"14.1% of GDP (2013 est.) 
      
      13.6% of GDP (2012 est.) 
      
      13.6% of GDP (2011 est.)"
Algeria,"45.5% of GDP (2013 est.) 
      
      44.4% of GDP (2012 est.) 
      
      47.7% of GDP (2011 est.)"
Angola,"19.1% of GDP (2013 est.) 
      
      23.8% of GDP (2012 est.) 
      
      24% of GDP (2011 est.)"
Antigua and Barbuda,"18% of GDP (2013 est.) 
      
      18% of GDP (2012 est.) 
      
      18.4% of GDP (2011 est.)"
Argentina,"24.6% of GDP (2013 est.) 
      
      24% of GDP (2012 est.) 
      
      25.6% of GDP (2011 est.)"
Armenia,"16.2% of GDP (2013 est.) 
      
      13.2% of GDP (2012 est.) 
      
      16.1% of GDP (2011 est.)"
Australia,"24.4% of GDP (2013 est.) 
      
      25.2% of GDP (2012 est.) 
      
      25.1% of GDP (2011 est.)"
Austria,"23.9% of GDP (2013 est.) 
      
      24.4% of GDP (2012 est.) 
      
      24.5% of GDP (2011 est.)"
Azerbaijan,"41% of GDP (2013 est.) 
      
      44.4% of GDP (2012 est.) 
      
      45.1% of GDP (2011 est.)"
"Bahamas, The","14.3% of GDP (2013 est.) 
      
      19.3% of GDP (2012 est.) 
      
      17.8% of GDP (2011 est.)"
Bahrain,"27.6% of GDP (2013 est.) 
      
      27.6% of GDP (2012 est.) 
      
      27.5% of GDP (2011 est.)"
Bangladesh,"28.3% of GDP (2013 est.) 
      
      27% of GDP (2012 est.) 
      
      25% of GDP (2011 est.)"
Barbados,"9% of GDP (2013 est.) 
      
      9.4% of GDP (2012 est.) 
      
      3.4% of GDP (2011 est.)"
Belarus,"24.8% of GDP (2013 est.) 
      
      31.8% of GDP (2012 est.) 
      
      29.2% of GDP (2011 est.)"
Belgium,"19.2% of GDP (2013 est.) 
      
      19.6% of GDP (2012 est.) 
      
      20.8% of GDP (2011 est.)"
Belize,"31.2% of GDP (2013 est.) 
      
      29.2% of GDP (2012 est.) 
      
      28.2% of GDP (2011 est.)"
Benin,"9.9% of GDP (2013 est.) 
      
      9% of GDP (2012 est.) 
      
      7.9% of GDP (2011 est.)"
Bhutan,"29.6% of GDP (2013 est.) 
      
      29.1% of GDP (2012 est.) 
      
      29.2% of GDP (2011 est.)"
Bolivia,"25.7% of GDP (2013 est.) 
      
      26% of GDP (2012 est.) 
      
      24.9% of GDP (2011 est.)"
Bosnia and Herzegovina,"8.6% of GDP (2013 est.) 
      
      6.3% of GDP (2012 est.) 
      
      6.4% of GDP (2011 est.)"
Botswana,"33.7% of GDP (2013 est.) 
      
      28.9% of GDP (2012 est.) 
      
      41.1% of GDP (2011 est.)"
Brazil,"14.8% of GDP (2013 est.) 
      
      15.2% of GDP (2012 est.) 
      
      17.6% of GDP (2011 est.)"
Bulgaria,"23.5% of GDP (2013 est.) 
      
      22.5% of GDP (2012 est.) 
      
      22% of GDP (2011 est.)"
Burkina Faso,"12.2% of GDP (2013 est.) 
      
      14.1% of GDP (2012 est.) 
      
      16.6% of GDP (2011 est.)"
Burma,"11.9% of GDP (2013 est.) 
      
      12.9% of GDP (2012 est.) 
      
      13.7% of GDP (2011 est.)"
Burundi,"-0.9% of GDP (2013 est.) 
      
      -0.8% of GDP (2012 est.) 
      
      6.3% of GDP (2011 est.)"
Cabo Verde,"38.5% of GDP (2013 est.) 
      
      34.2% of GDP (2012 est.) 
      
      31.2% of GDP (2011 est.)"
Cambodia,"9.6% of GDP (2013 est.) 
      
      9.1% of GDP (2012 est.) 
      
      12% of GDP (2011 est.)"
Cameroon,"21.6% of GDP (2013 est.) 
      
      21% of GDP (2012 est.) 
      
      19.8% of GDP (2011 est.)"
Canada,"21.5% of GDP (2013 est.) 
      
      21.2% of GDP (2012 est.) 
      
      21.1% of GDP (2011 est.)"
Central African Republic,"2.4% of GDP (2013 est.) 
      
      3.8% of GDP (2012 est.) 
      
      3.7% of GDP (2011 est.)"
Chad,"46.4% of GDP (2013 est.) 
      
      45.6% of GDP (2012 est.) 
      
      45.4% of GDP (2011 est.)"
Chile,"20.8% of GDP (2013 est.) 
      
      21.4% of GDP (2012 est.) 
      
      22.2% of GDP (2011 est.)"
China,"50% of GDP (2013 est.) 
      
      51.2% of GDP (2012 est.) 
      
      50.1% of GDP (2011 est.)"
Colombia,"21.9% of GDP (2013 est.) 
      
      22.8% of GDP (2012 est.) 
      
      20.3% of GDP (2011 est.)"
"Congo, Republic of the","61.4% of GDP (2013 est.) 
      
      56.2% of GDP (2012 est.) 
      
      61.3% of GDP (2011 est.)"
Costa Rica,"16.3% of GDP (2013 est.) 
      
      15.9% of GDP (2012 est.) 
      
      16.2% of GDP (2011 est.)"
Croatia,"19.9% of GDP (2013 est.) 
      
      19.3% of GDP (2012 est.) 
      
      19.5% of GDP (2011 est.)"
Cuba,"13.4% of GDP (2013 est.) 
      
      11.1% of GDP (2012 est.) 
      
      11.7% of GDP (2011 est.)"
Cyprus,"8.4% of GDP (2013 est.) 
      
      6.6% of GDP (2012 est.) 
      
      14.2% of GDP (2011 est.)"
Czech Republic,"21.1% of GDP (2013 est.) 
      
      20.7% of GDP (2012 est.) 
      
      21.2% of GDP (2011 est.)"
Denmark,"24.1% of GDP (2013 est.) 
      
      22.6% of GDP (2012 est.) 
      
      23.3% of GDP (2011 est.)"
Djibouti,"21.5% of GDP (2013 est.) 
      
      17% of GDP (2012 est.) 
      
      16.2% of GDP (2011 est.)"
Dominica,"9.2% of GDP (2012 est.) 
      
      8.5% of GDP (2011 est.) 
      
      7.8% of GDP (2010 est.)"
Ecuador,"26% of GDP (2013 est.) 
      
      21.3% of GDP (2012 est.) 
      
      19.7% of GDP (2011 est.)"
Egypt,"12.3% of GDP (2013 est.) 
      
      13.1% of GDP (2012 est.) 
      
      13.8% of GDP (2011 est.)"
El Salvador,"9% of GDP (2013 est.) 
      
      8.9% of GDP (2012 est.) 
      
      9.3% of GDP (2011 est.)"
Equatorial Guinea,"22.6% of GDP (2013 est.) 
      
      26.4% of GDP (2012 est.) 
      
      32% of GDP (2011 est.)"
Eritrea,"13% of GDP (2013 est.) 
      
      10.9% of GDP (2012 est.) 
      
      5.3% of GDP (2011 est.)"
Estonia,"23.9% of GDP (2013 est.) 
      
      26.4% of GDP (2012 est.) 
      
      26.9% of GDP (2011 est.)"
Ethiopia,"18.8% of GDP (2013 est.) 
      
      18.2% of GDP (2012 est.) 
      
      22.9% of GDP (2011 est.)"
European Union,"19.2% of GDP (2013) 
      
      19% of GDP (2012) 
      
      19.5% of GDP (2011)"
Finland,"17.9% of GDP (2013 est.) 
      
      19.6% of GDP (2012 est.) 
      
      21.2% of GDP (2011 est.)"
France,"18.2% of GDP (2013 est.) 
      
      17.6% of GDP (2012 est.) 
      
      19% of GDP (2011 est.)"
Gabon,"44.7% of GDP (2013 est.) 
      
      47.1% of GDP (2012 est.) 
      
      44.9% of GDP (2011 est.)"
"Gambia, The","16.3% of GDP (2013 est.) 
      
      17.5% of GDP (2012 est.) 
      
      23.6% of GDP (2011 est.)"
Georgia,"18% of GDP (2013 est.) 
      
      17.1% of GDP (2012 est.) 
      
      12.6% of GDP (2011 est.)"
Germany,"24.7% of GDP (2013 est.) 
      
      24.3% of GDP (2012 est.) 
      
      24.4% of GDP (2011 est.)"
Ghana,"21.1% of GDP (2013 est.) 
      
      17.9% of GDP (2012 est.) 
      
      17.5% of GDP (2011 est.)"
Greece,"12.2% of GDP (2013 est.) 
      
      10.2% of GDP (2012 est.) 
      
      6.2% of GDP (2011 est.)"
Grenada,"-3.6% of GDP (2013 est.) 
      
      -7.2% of GDP (2012 est.) 
      
      -2.1% of GDP (2011 est.)"
Guinea,"NA% (2012 est.) 
      
      -6.4% of GDP (2011 est.)"
Guyana,"6.2% of GDP (2013 est.) 
      
      8.3% of GDP (2012 est.) 
      
      9.4% of GDP (2011 est.)"
Haiti,3.7% of GDP (2011 est.)
Honduras,"17.7% of GDP (2013 est.) 
      
      16.4% of GDP (2012 est.) 
      
      17.5% of GDP (2011 est.)"
Hong Kong,"28.6% of GDP (2013 est.) 
      
      28.3% of GDP (2012 est.) 
      
      29.7% of GDP (2011 est.)"
Hungary,"17.1% of GDP (2013 est.) 
      
      19.3% of GDP (2012 est.) 
      
      20.4% of GDP (2011 est.)"
Iceland,"15.4% of GDP (2013 est.) 
      
      9.3% of GDP (2012 est.) 
      
      8.1% of GDP (2011 est.)"
India,"33.7% of GDP (2013 est.) 
      
      28.8% of GDP (2012 est.) 
      
      30.3% of GDP (2011 est.)"
Indonesia,"31.5% of GDP (2013 est.) 
      
      32.6% of GDP (2012 est.) 
      
      33.1% of GDP (2011 est.)"
Iran,"30.3% of GDP (2013 est.) 
      
      30.3% of GDP (2012 est.) 
      
      36.6% of GDP (2011 est.)"
Ireland,"13.4% of GDP (2013 est.) 
      
      15.3% of GDP (2012 est.) 
      
      12.5% of GDP (2011 est.)"
Israel,"22.2% of GDP (2013 est.) 
      
      21% of GDP (2012 est.) 
      
      21.4% of GDP (2011 est.)"
Italy,"17.4% of GDP (2013 est.) 
      
      16.9% of GDP (2012 est.) 
      
      16.4% of GDP (2011 est.)"
Jamaica,"10.8% of GDP (2013 est.) 
      
      8.7% of GDP (2012 est.) 
      
      7% of GDP (2011 est.)"
Japan,"22.1% of GDP (2013 est.) 
      
      21.6% of GDP (2012 est.) 
      
      22% of GDP (2011 est.)"
Jordan,"29.1% of GDP (2013 est.) 
      
      24.7% of GDP (2012 est.) 
      
      28.5% of GDP (2011 est.)"
Kazakhstan,"28.8% of GDP (2013 est.) 
      
      23.9% of GDP (2012 est.) 
      
      28.4% of GDP (2011 est.)"
Kenya,"10.6% of GDP (2013 est.) 
      
      9.5% of GDP (2012 est.) 
      
      10.8% of GDP (2011 est.)"
"Korea, South","31.9% of GDP (2013 est.) 
      
      31.4% of GDP (2012 est.) 
      
      31.9% of GDP (2011 est.)"
Kosovo,"12.7% of GDP (2013 est.) 
      
      12.5% of GDP (2012 est.) 
      
      12.4% of GDP (2011 est.)"
Kuwait,"54.8% of GDP (2013 est.) 
      
      58.9% of GDP (2012 est.) 
      
      58.2% of GDP (2011 est.)"
Kyrgyzstan,"9.1% of GDP (2013 est.) 
      
      2.4% of GDP (2012 est.) 
      
      15% of GDP (2011 est.)"
Laos,"27.4% of GDP (2013 est.) 
      
      26.2% of GDP (2012 est.) 
      
      25.2% of GDP (2011 est.)"
Latvia,"23.2% of GDP (2013 est.) 
      
      24.6% of GDP (2012 est.) 
      
      22.7% of GDP (2011 est.)"
Lebanon,"24.6% of GDP (2013 est.) 
      
      29.2% of GDP (2012 est.) 
      
      22.3% of GDP (2011 est.)"
Lesotho,"11.4% of GDP (2013 est.) 
      
      7.8% of GDP (2012 est.) 
      
      7.8% of GDP (2011 est.)"
Liberia,"NA (2012 est.) 
      
      -36.6% of GDP (2011 est.)"
Libya,"14% of GDP (2013 est.) 
      
      44.4% of GDP (2012 est.) 
      
      -3.5% of GDP (2011 est.)"
Lithuania,"16.5% of GDP (2013 est.) 
      
      17.2% of GDP (2012 est.) 
      
      18.9% of GDP (2011 est.)"
Macedonia,"23.2% of GDP (2013 est.) 
      
      24.7% of GDP (2012 est.) 
      
      23.2% of GDP (2011 est.)"
Madagascar,"-3.7% of GDP (2013 est.) 
      
      -5.8% of GDP (2012 est.) 
      
      -7.2% of GDP (2011 est.)"
Malawi,"8.2% of GDP (2013 est.) 
      
      8.2% of GDP (2012 est.) 
      
      1.9% of GDP (2011 est.)"
Malaysia,"32.3% of GDP (2013 est.) 
      
      31.9% of GDP (2012 est.) 
      
      34.9% of GDP (2011 est.)"
Mali,"15.8% of GDP (2013 est.) 
      
      21.6% of GDP (2012 est.) 
      
      12.1% of GDP (2011 est.)"
Malta,"13.7% of GDP (2013 est.) 
      
      13.5% of GDP (2012 est.) 
      
      12.8% of GDP (2011 est.)"
Mauritania,"27.4% of GDP (2013 est.) 
      
      26.2% of GDP (2012 est.) 
      
      39.3% of GDP (2011 est.)"
Mauritius,"32% of GDP (2013 est.) 
      
      32% of GDP (2012 est.) 
      
      31% of GDP (2011 est.)"
Mexico,"21% of GDP (2013 est.) 
      
      21.3% of GDP (2012 est.) 
      
      21.2% of GDP (2011 est.)"
Moldova,"16.9% of GDP (2013 est.) 
      
      16.1% of GDP (2012 est.) 
      
      11.8% of GDP (2011 est.)"
Morocco,"25.4% of GDP (2013 est.) 
      
      25.1% of GDP (2012 est.) 
      
      27.6% of GDP (2011 est.)"
Mozambique,"-5.6% of GDP (2013 est.) 
      
      -4.6% of GDP (2012 est.) 
      
      0.8% of GDP (2011 est.)"
Namibia,"NA% (2013 est.) 
      
      30.4% of GDP (2012 est.) 
      
      27% of GDP (2011 est.)"
Netherlands,"26.2% of GDP (2013 est.) 
      
      27.5% of GDP (2012 est.) 
      
      28.3% of GDP (2011 est.)"
New Zealand,"15.9% of GDP (2013 est.) 
      
      14.5% of GDP (2012 est.) 
      
      14.5% of GDP (2011 est.)"
Niger,"23.7% of GDP (2013 est.) 
      
      22% of GDP (2012 est.) 
      
      25.3% of GDP (2011 est.)"
Nigeria,"15.5% of GDP (2013 est.) 
      
      15.9% of GDP (2012 est.) 
      
      15.4% of GDP (2011 est.)"
Norway,"38.2% of GDP (2013 est.) 
      
      39.4% of GDP (2012 est.) 
      
      37% of GDP (2011 est.)"
Oman,"36.2% of GDP (2013 est.) 
      
      37.4% of GDP (2012 est.) 
      
      41% of GDP (2011 est.)"
Pakistan,"12.7% of GDP (2013 est.) 
      
      13.3% of GDP (2012 est.) 
      
      12.9% of GDP (2011 est.)"
Papua New Guinea,"-1.9% of GDP (2013 est.) 
      
      -3.9% of GDP (2012 est.) 
      
      13.9% of GDP (2011 est.)"
Peru,"22.2% of GDP (2013 est.) 
      
      23.3% of GDP (2012 est.) 
      
      23.4% of GDP (2011 est.)"
Philippines,"22.9% of GDP (2013 est.) 
      
      21.3% of GDP (2012 est.) 
      
      23.6% of GDP (2011 est.)"
Poland,"16.8% of GDP (2013 est.) 
      
      17.2% of GDP (2012 est.) 
      
      16.7% of GDP (2011 est.)"
Portugal,"15.4% of GDP (2013 est.) 
      
      15% of GDP (2012 est.) 
      
      11.3% of GDP (2011 est.)"
Qatar,"54.1% of GDP (2013 est.) 
      
      62.1% of GDP (2012 est.) 
      
      59.8% of GDP (2011 est.)"
Romania,"24.1% of GDP (2013 est.) 
      
      23.1% of GDP (2012 est.) 
      
      22.4% of GDP (2011 est.)"
Russia,"28.3% of GDP (2013 est.) 
      
      29.5% of GDP (2012 est.) 
      
      30.6% of GDP (2011 est.)"
Rwanda,"12.6% of GDP (2013 est.) 
      
      14.8% of GDP (2012 est.) 
      
      14.1% of GDP (2011 est.)"
Saint Kitts and Nevis,"32.1% of GDP (2013 est.) 
      
      34.5% of GDP (2012 est.) 
      
      32.4% of GDP (2011 est.)"
Saint Lucia,"17.4% of GDP (2013 est.) 
      
      18.6% of GDP (2013 est.) 
      
      15.3% of GDP (2013 est.)"
Saint Vincent and the Grenadines,"-4.7% of GDP (2013 est.) 
      
      -6.7% of GDP (2012 est.) 
      
      -4.2% of GDP (2011 est.)"
Sao Tome and Principe,"32.7% of GDP (2013 est.) 
      
      27.4% of GDP (2012 est.) 
      
      16.8% of GDP (2011 est.)"
Saudi Arabia,"45% of GDP (2013 est.) 
      
      48.8% of GDP (2012 est.) 
      
      50.5% of GDP (2011 est.)"
Senegal,"22.4% of GDP (2013 est.) 
      
      19.3% of GDP (2012 est.) 
      
      20.2% of GDP (2011 est.)"
Serbia,"26.7% of GDP (2013 est.) 
      
      28.3% of GDP (2012 est.) 
      
      22.6% of GDP (2011 est.)"
Seychelles,"18.7% of GDP (2013 est.) 
      
      10.6% of GDP (2012 est.) 
      
      6.3% of GDP (2011 est.)"
Sierra Leone,"27.8% of GDP (2013 est.) 
      
      17.2% of GDP (2012 est.) 
      
      -1% of GDP (2011 est.)"
Singapore,"44.6% of GDP (2013 est.) 
      
      44.9% of GDP (2012 est.) 
      
      47.4% of GDP (2011 est.)"
Slovakia,"21.1% of GDP (2013 est.) 
      
      23% of GDP (2012 est.) 
      
      21.8% of GDP (2011 est.)"
Slovenia,"22.4% of GDP (2013 est.) 
      
      20.6% of GDP (2012 est.) 
      
      20.4% of GDP (2011 est.)"
South Africa,"15.1% of GDP (2013 est.) 
      
      13.2% of GDP (2012 est.) 
      
      16.1% of GDP (2011 est.)"
Spain,"18.9% of GDP (2013 est.) 
      
      18.6% of GDP (2012 est.) 
      
      17.5% of GDP (2011 est.)"
Sri Lanka,"27% of GDP (2013 est.) 
      
      24% of GDP (2012 est.) 
      
      22.1% of GDP (2011 est.)"
Sudan,"26.6% of GDP (2013 est.) 
      
      18.1% of GDP (2012 est.) 
      
      26.8% of GDP (2011 est.)"
Swaziland,"10.1% of GDP (2013 est.) 
      
      13.4% of GDP (2012 est.) 
      
      4.5% of GDP (2011 est.)"
Sweden,"25.8% of GDP (2013 est.) 
      
      25.8% of GDP (2012 est.) 
      
      26.9% of GDP (2011 est.)"
Switzerland,"31.5% of GDP (2013 est.) 
      
      31.5% of GDP (2012 est.) 
      
      27.3% of GDP (2011 est.)"
Syria,"5.4% of GDP (2013 est.) 
      
      12.8% of GDP (2012 est.) 
      
      15% of GDP (2011 est.)"
Taiwan,"31.3% of GDP (2013 est.) 
      
      30.3% of GDP (2012 est.) 
      
      29.6% of GDP (2011 est.)"
Tajikistan,"12.4% of GDP (2013 est.) 
      
      17.8% of GDP (2012 est.) 
      
      10% of GDP (2011 est.)"
Tanzania,"25.7% of GDP (2013 est.) 
      
      25.2% of GDP (2012 est.) 
      
      17.4% of GDP (2011 est.)"
Thailand,"30.8% of GDP (2013 est.) 
      
      30.5% of GDP (2012 est.) 
      
      28.3% of GDP (2011 est.)"
Togo,"9.8% of GDP (2013 est.) 
      
      8.7% of GDP (2012 est.) 
      
      10.7% of GDP (2011 est.)"
Trinidad and Tobago,"18.2% of GDP (2013 est.) 
      
      20% of GDP (2012 est.) 
      
      28.1% of GDP (2011 est.)"
Tunisia,"26.1% of GDP (2013 est.) 
      
      25.4% of GDP (2012 est.) 
      
      24.1% of GDP (2011 est.)"
Turkey,"19.4% of GDP (2013 est.) 
      
      20.2% of GDP (2012 est.) 
      
      23.6% of GDP (2011 est.)"
Turkmenistan,"12.6% of GDP (2013 est.) 
      
      12.9% of GDP (2012 est.) 
      
      10.6% of GDP (2011 est.)"
Uganda,"17.4% of GDP (2013 est.) 
      
      14.7% of GDP (2012 est.) 
      
      13.1% of GDP (2011 est.)"
Ukraine,"10.1% of GDP (2013 est.) 
      
      10.1% of GDP (2012 est.) 
      
      14.5% of GDP (2011 est.)"
United Arab Emirates,"36.8% of GDP (2013 est.) 
      
      40% of GDP (2012 est.) 
      
      37.6% of GDP (2011 est.)"
United Kingdom,"10.5% of GDP (2013 est.) 
      
      11% of GDP (2012 est.) 
      
      13.7% of GDP (2011 est.)"
United States,"13.5% of GDP (2013 est.) 
      
      12.5% of GDP (2012 est.) 
      
      11.4% of GDP (2011 est.)"
Uruguay,"17.3% of GDP (2013 est.) 
      
      15.8% of GDP (2012 est.) 
      
      16.4% of GDP (2011 est.)"
Venezuela,"23.8% of GDP (2013 est.) 
      
      28.9% of GDP (2012 est.) 
      
      30.8% of GDP (2011 est.)"
Vietnam,"38.4% of GDP (2013 est.) 
      
      39% of GDP (2012 est.) 
      
      32.8% of GDP (2011 est.)"
Yemen,"4.2% of GDP (2013 est.) 
      
      9.6% of GDP (2012 est.) 
      
      6.3% of GDP (2011 est.)"
Zambia,"14.5% of GDP (2013 est.) 
      
      19.4% of GDP (2012 est.) 
      
      23.7% of GDP (2011 est.)"
