Afghanistan,"name: ""Milli Surood"" (National Anthem) 
      
      
        lyrics/music: Abdul Bari JAHANI/Babrak WASA 
      
      
        note: adopted 2006; the 2004 constitution of the post-Taliban government mandated that a new national anthem should be written containing the phrase ""Allahu Akbar"" (God is Great) and mentioning the names of Afghanistan's ethnic groups"
Akrotiri,"note: as a United Kingdom area of special sovereignty, ""God Save the Queen"" is official (see United Kingdom)"
Albania,"name: ""Hymni i Flamurit"" (Hymn to the Flag) 
      
      
        lyrics/music: Aleksander Stavre DRENOVA/Ciprian PORUMBESCU 
      
      
        note: adopted 1912"
Algeria,"name: ""Kassaman"" (We Pledge) 
      
      
        lyrics/music: Mufdi ZAKARIAH/Mohamed FAWZI 
      
      
        note: adopted 1962; ZAKARIAH wrote ""Kassaman"" as a poem while imprisoned in Algiers by French colonial forces"
American Samoa,"name: ""Amerika Samoa"" (American Samoa) 
      
      
        lyrics/music: Mariota Tiumalu TUIASOSOPO/Napoleon Andrew TUITELELEAPAGA 
      
      
        note: local anthem adopted 1950; as a territory of the United States, ""The Star-Spangled Banner"" is official (see United States)"
Andorra,"name: ""El Gran Carlemany"" (The Great Charlemagne) 
      
      
        lyrics/music: Joan BENLLOCH i VIVO/Enric MARFANY BONS 
      
      
        note: adopted 1921; the anthem provides a brief history of Andorra in a first person narrative"
Angola,"name: ""Angola Avante"" (Forward Angola) 
      
      
        lyrics/music: Manuel Rui Alves MONTEIRO/Rui Alberto Vieira Dias MINGAO 
      
      
        note: adopted 1975"
Anguilla,"name: ""God Bless Anguilla"" 
      
      
        lyrics/music: Alex RICHARDSON 
      
      
        note: local anthem adopted 1981; as a territory of the United Kingdom, ""God Save the Queen"" is official (see United Kingdom)"
Antigua and Barbuda,"name: ""Fair Antigua, We Salute Thee"" 
      
      
        lyrics/music: Novelle Hamilton RICHARDS/Walter Garnet Picart CHAMBERS 
      
      
        note: adopted 1967; as a Commonwealth country, in addition to the national anthem, ""God Save the Queen"" serves as the royal anthem (see United Kingdom)"
Argentina,"name: ""Himno Nacional Argentino"" (Argentine National Anthem) 
      
      
        lyrics/music: Vicente LOPEZ y PLANES/Jose Blas PARERA 
      
      
        note: adopted 1813; Vicente LOPEZ was inspired to write the anthem after watching a play about the 1810 May Revolution against Spain"
Armenia,"name: ""Mer Hayrenik""""(Our Fatherland) 
      
      
        lyrics/music: Mikael NALBANDIAN/Barsegh KANACHYAN 
      
      
        note: adopted 1991; based on the anthem of the Democratic Republic of Armenia (1918-1922) but with different lyrics"
Aruba,"name: ""Aruba Deshi Tera"" (Aruba Precious Country) 
      
      
        lyrics/music: Juan Chabaya 'Padu' LAMPE/Rufo Inocencio WEVER 
      
      
        note: local anthem adopted 1986; as part of the Kingdom of the Netherlands, ""Het Wilhelmus"" is official (see Netherlands)"
Australia,"name: ""Advance Australia Fair"" 
      
      
        lyrics/music: Peter Dodds McCORMICK 
      
      
        note: adopted 1984; although originally written in the late 19th century, the anthem did not become used for all official occasions until 1984; as a Commonwealth country, in addition to the national anthem, ""God Save the Queen"" is also played at Royal functions (see United Kingdom)"
Austria,"name: ""Bundeshymne"" (Federal Hymn) 
      
      
        lyrics/music: Paula von PRERADOVIC/Wolfgang Amadeus MOZART or Johann HOLZER (disputed) 
      
      
        note: adopted 1947; the anthem is also known as ""Land der Berge, Land am Strome"" (Land of the Mountains, Land on the River); Austria adopted a new national anthem after World War II to replace the former imperial anthem composed by Franz Josef HAYDN, which had been appropriated by Germany in 1922 and was now associated with the Nazi regime"
Azerbaijan,"name: ""Azerbaijan Marsi"" (March of Azerbaijan) 
      
      
        lyrics/music: Ahmed JAVAD/Uzeyir HAJIBEYOV 
      
      
        note: adopted 1992; although originally written in 1919 during a brief period of independence, ""Azerbaijan Marsi"" did not become the official anthem until after the dissolution of the Soviet Union"
"Bahamas, The","name: ""March On, Bahamaland!"" 
      
      
        lyrics/music: Timothy GIBSON 
      
      
        note: adopted 1973; as a Commonwealth country, in addition to the national anthem, ""God Save the Queen"" serves as the royal anthem (see United Kingdom)"
Bahrain,"name: ""Bahrainona"" (Our Bahrain) 
      
      
        lyrics/music: unknown 
      
      
        note: adopted 1971; although Mohamed Sudqi AYYASH wrote the original lyrics, they were changed in 2002 following the transformation of Bahrain from an emirate to a kingdom"
Bangladesh,"name: ""Amar Shonar Bangla"" (My Golden Bengal) 
      
      
        lyrics/music: Rabindranath TAGORE 
      
      
        note: adopted 1971; Rabindranath TAGORE, a Nobel laureate, also wrote India's national anthem"
Barbados,"name: ""The National Anthem of Barbados"" 
      
      
        lyrics/music: Irving BURGIE/C. Van Roland EDWARDS 
      
      
        note: adopted 1966; the anthem is also known as ""In Plenty and In Time of Need"""
Belarus,"name: ""My, Bielarusy"" (We Belarusians) 
      
      
        lyrics/music: Mikhas KLIMKOVICH and Uladzimir KARYZNA/Nester SAKALOUSKI 
      
      
        note: music adopted 1955, lyrics adopted 2002; after the fall of the Soviet Union, Belarus kept the music of its Soviet-era anthem but adopted new lyrics; also known as ""Dziarzauny himn Respubliki Bielarus"" (State Anthem of the Republic of Belarus)"
Belgium,"name: ""La Brabanconne"" (The Song of Brabant) 
      
      
        lyrics/music: Louis-Alexandre DECHET[French] Victor CEULEMANS [Dutch]/Francois VAN CAMPENHOUT 
      
      
        note: adopted 1830; Louis-Alexandre DECHET was an actor at the theater in which the revolution against the Netherlands began; according to legend, he wrote the lyrics with a group of young people in a Brussels cafe"
Belize,"name: ""Land of the Free"" 
      
      
        lyrics/music: Samuel Alfred HAYNES/Selwyn Walford YOUNG 
      
      
        note: adopted 1981; as a Commonwealth country, in addition to the national anthem, ""God Save the Queen"" serves as the royal anthem (see United Kingdom)"
Benin,"name: ""L'Aube Nouvelle"" (The Dawn of a New Day) 
      
      
        lyrics/music: Gilbert Jean DAGNON 
      
      
        note: adopted 1960"
Bermuda,"name: ""Hail to Bermuda"" 
      
      
        lyrics/music: Bette JOHNS 
      
      
        note: serves as a local anthem; as a territory of the United Kingdom, ""God Save the Queen"" is official (see United Kingdom)"
Bhutan,"name: ""Druk tsendhen"" (The Thunder Dragon Kingdom) 
      
      
        lyrics/music: Gyaldun Dasho Thinley DORJI/Aku TONGMI 
      
      
        note: adopted 1953"
Bolivia,"name: ""Cancion Patriotica"" (Patriotic Song) 
      
      
        lyrics/music: Jose Ignacio de SANJINES/Leopoldo Benedetto VINCENTI 
      
      
        note: adopted 1852"
Bosnia and Herzegovina,"name: ""Drzavna himna Bosne i Hercegovine"" (The National Anthem of Bosnia and Herzegovina) 
      
      
        lyrics/music: Dusan SESTIC and Benjamin ISOVIC/Dusan SESTIC 
      
      
        note: music adopted 1999; lyrics adopted 2009"
Botswana,"name: ""Fatshe leno la rona"" (Our Land) 
      
      
        lyrics/music: Kgalemang Tumedisco MOTSETE 
      
      
        note: adopted 1966"
Brazil,"name: ""Hino Nacional Brasileiro"" (Brazilian National Anthem) 
      
      
        lyrics/music: Joaquim Osorio Duque ESTRADA/Francisco Manoel DA SILVA 
      
      
        note: music adopted 1890, lyrics adopted 1922; the anthem's music, composed in 1822, was used unofficially for many years before it was adopted"
British Virgin Islands,"note: as a territory of the United Kingdom, ""God Save the Queen"" is official (see United Kingdom)"
Brunei,"name: ""Allah Peliharakan Sultan"" (God Bless His Majesty) 
      
      
        lyrics/music: Pengiran Haji Mohamed YUSUF bin Pengiran Abdul Rahim/Awang Haji BESAR bin Sagap 
      
      
        note: adopted 1951"
Bulgaria,"name: ""Mila Rodino"" (Dear Homeland) 
      
      
        lyrics/music: Tsvetan Tsvetkov RADOSLAVOV 
      
      
        note: adopted 1964; the anthem was composed in 1885 by a student en route to fight in the Serbo-Bulgarian War"
Burkina Faso,"name: ""Le Ditanye"" (Anthem of Victory) 
      
      
        lyrics/music: Thomas SANKARA 
      
      
        note: adopted 1974; also known as ""Une Seule Nuit"" (One Single Night), Burkina Faso's anthem was written by the country's president, an avid guitar player"
Burma,"name: ""Kaba Ma Kyei"" (Till the End of the World, Myanmar) 
      
      
        lyrics/music: SAYA TIN 
      
      
        note: adopted 1948; Burma is among a handful of non-European nations that have anthems rooted in indigenous traditions; the beginning portion of the anthem is a traditional Burmese anthem before transitioning into a Western-style orchestrated work"
Burundi,"name: ""Burundi Bwacu"" (Our Beloved Burundi) 
      
      
        lyrics/music: Jean-Baptiste NTAHOKAJA/Marc BARENGAYABO 
      
      
        note: adopted 1962"
Cabo Verde,"name: ""Cantico da Liberdade"" (Song of Freedom) 
      
      
        lyrics/music: Amilcar Spencer LOPES/Adalberto Higino Tavares SILVA 
      
      
        note: adopted 1996"
Cambodia,"name: ""Nokoreach"" (Royal Kingdom) 
      
      
        lyrics/music: CHUON NAT/F. PERRUCHOT and J. JEKYLL 
      
      
        note: adopted 1941, restored 1993; the anthem, based on a Cambodian folk tune, was restored after the defeat of the Communist regime"
Cameroon,"name: ""O Cameroun, Berceau de nos Ancetres"" (O Cameroon, Cradle of Our Forefathers) 
      
      
        lyrics/music: Rene Djam AFAME, Samuel Minkio BAMBA, Moise Nyatte NKO'O [French], Benard Nsokika FONLON [English]/Rene Djam AFAME 
      
      
        note: adopted 1957; Cameroon's anthem, also known as ""Chant de Ralliement"" (The Rallying Song), has been used unofficially since 1948 and officially adopted in 1957; the anthem has French and English versions whose lyrics differ"
Canada,"name: ""O Canada"" 
      
      
        lyrics/music: Adolphe-Basile ROUTHIER [French], Robert Stanley WEIR [English]/Calixa LAVALLEE 
      
      
        note: adopted 1980; originally written in 1880, ""O Canada"" served as an unofficial anthem many years before its official adoption; the anthem has French and English versions whose lyrics differ; as a Commonwealth realm, in addition to the national anthem, ""God Save the Queen"" serves as the royal anthem (see United Kingdom)"
Cayman Islands,"name: ""Beloved Isle Cayman"" 
      
      
        lyrics/music: Leila E. ROSS 
      
      
        note: adopted 1993; served as an unofficial anthem since 1930; as a territory of the United Kingdom, in addition to the local anthem, ""God Save the Queen"" is official (see United Kingdom)"
Central African Republic,"name: ""Le Renaissance"" (The Renaissance) 
      
      
        lyrics/music: Barthelemy BOGANDA/Herbert PEPPER 
      
      
        note: adopted 1960; Barthelemy BOGANDA, who wrote the anthem's lyrics, was the first prime minister of the autonomous French territory"
Chad,"name: ""La Tchadienne"" (The Chadian) 
      
      
        lyrics/music: Louis GIDROL and his students/Paul VILLARD 
      
      
        note: adopted 1960"
Chile,"name: ""Himno Nacional de Chile"" (National Anthem of Chile) 
      
      
        lyrics/music: Eusebio LILLO Robles and Bernardo DE VERA y Pintado/Ramon CARNICER y Battle 
      
      
        note: music adopted 1828, original lyrics adopted 1818, adapted lyrics adopted 1847; under Augusto PINOCHET""s military rule, a verse glorifying the army was added; however, as a protest, some citizens refused to sing this verse; it was removed when democracy was restored in 1990"
China,"name: ""Yiyongjun Jinxingqu"" (The March of the Volunteers) 
      
      
        lyrics/music: TIAN Han/NIE Er 
      
      
        note: adopted 1949; the anthem, though banned during the Cultural Revolution, is more commonly known as ""Zhongguo Guoge"" (Chinese National Song); it was originally the theme song to the 1935 Chinese movie, ""Sons and Daughters in a Time of Storm"""
Christmas Island,"note: as a territory of Australia, ""Advance Australia Fair"" remains official as the national anthem, while ""God Save the Queen"" serves as the royal anthem (see Australia)"
Cocos (Keeling) Islands,"note: as a territory of Australia, ""Advance Australia Fair"" remains official as the national anthem, while ""God Save the Queen"" serves as the royal anthem (see Australia)"
Colombia,"name: ""Himno Nacional de la Republica de Colombia"" (National Anthem of the Republic of Colombia) 
      
      
        lyrics/music: Rafael NUNEZ/Oreste SINDICI 
      
      
        note: adopted 1920; the anthem was created from an inspirational poem written by President Rafael NUNEZ"
Comoros,"name: ""Udzima wa ya Masiwa"" (The Union of the Great Islands) 
      
      
        lyrics/music: Said Hachim SIDI ABDEREMANE/Said Hachim SIDI ABDEREMANE and Kamildine ABDALLAH 
      
      
        note: adopted 1978"
"Congo, Democratic Republic of the","name: ""Debout Congolaise"" (Arise Congolese) 
      
      
        lyrics/music: Joseph LUTUMBA/Simon-Pierre BOKA di Mpasi Londi 
      
      
        note: adopted 1960; the anthem was replaced during the period in which the country was known as Zaire, but was readopted in 1997"
"Congo, Republic of the","name: ""La Congolaise"" (The Congolese) 
      
      
        lyrics/music: Jacques TONDRA and Georges KIBANGHI/Jean ROYER and Joseph SPADILIERE 
      
      
        note: originally adopted 1959, restored 1991"
Cook Islands,"name: ""Te Atua Mou E"" (To God Almighty) 
      
      
        lyrics/music: Tepaeru Te RITO/Thomas DAVIS 
      
      
        note: adopted 1982; as prime minister, Sir Thomas DAVIS composed the anthem; his wife, a tribal chief, wrote the lyrics"
Costa Rica,"name: ""Himno Nacional de Costa Rica"" (National Anthem of Costa Rica) 
      
      
        lyrics/music: Jose Maria ZELEDON Brenes/Manuel Maria GUTIERREZ 
      
      
        note: adopted 1949; the anthem's music was originally written for an 1853 welcome ceremony for diplomatic missions from the United States and United Kingdom; the lyrics were added in 1903"
Cote d'Ivoire,"name: ""L'Abidjanaise"" (Song of Abidjan) 
      
      
        lyrics/music: Mathieu EKRA, Joachim BONY, and Pierre Marie COTY/Pierre Marie COTY and Pierre Michel PANGO 
      
      
        note: adopted 1960; although the nation's capital city moved from Abidjan to Yamoussoukro in 1983, the anthem still owes its name to the former capital"
Croatia,"name: ""Lijepa nasa domovino"" (Our Beautiful Homeland) 
      
      
        lyrics/music: Antun MIHANOVIC/Josip RUNJANIN 
      
      
        note: adopted 1972; ""Lijepa nasa domovino,"" whose lyrics were written in 1835, served as an unofficial anthem beginning in 1891"
Cuba,"name: ""La Bayamesa"" (The Bayamo Song) 
      
      
        lyrics/music: Pedro FIGUEREDO 
      
      
        note: adopted 1940; Pedro FIGUEREDO first performed ""La Bayamesa"" in 1868 during the Ten Years War against the Spanish; a leading figure in the uprising, FIGUEREDO was captured in 1870 and executed by a firing squad; just prior to the fusillade he is reputed to have shouted, ""Morir por la Patria es vivir"" (To die for the country is to live), a line from the anthem"
Curacao,"name: Himmo di Korsou (Anthem of Curacao) 
      
      
        lyrics/music: Guillermo ROSARIO, Mae HENRIQUEZ, Enrique MULLER, Betty DORAN/Frater Candidus NOWENS, Errol ""El Toro"" COLINA 
      
      
        note: adapted 1978; the lyrics, originally written in 1899, were rewritten in 1978 to make them less colonial in nature"
Cyprus,"name: ""Ymnos eis tin Eleftherian"" (Hymn to Liberty) 
      
      
        lyrics/music: Dionysios SOLOMOS/Nikolaos MANTZAROS 
      
      
        note: adopted 1960; Cyprus adopted the Greek national anthem as its own; the Turkish community in Cyprus uses the anthem of Turkey"
Czech Republic,"name: ""Kde domov muj?"" (Where is My Home?) 
      
      
        lyrics/music: Josef Kajetan TYL/Frantisek Jan SKROUP 
      
      
        note: adopted 1993; the anthem is a verse from the former Czechoslovak anthem originally written as part of the opera ""Fidlovacka"""
Denmark,"name: ""Der er et yndigt land"" (There is a Lovely Land); ""Kong Christian"" (King Christian) 
      
      
        lyrics/music: Adam Gottlob OEHLENSCHLAGER/Hans Ernst KROYER; Johannes EWALD/unknown 
      
      
        note: Denmark has two national anthems with equal status; ""Der er et yndigt land,"" adopted 1844, is a national anthem, while ""Kong Christian,"" adopted 1780, serves as both a national and royal anthem; ""Kong Christian"" is also known as ""Kong Christian stod ved hojen mast"" (King Christian Stood by the Lofty Mast) and ""Kongesangen"" (The King's Anthem); within Denmark, the royal anthem is played only when royalty is present and is usually followed by the national anthem; when royalty is not present, only the national anthem is performed; outside Denmark, the royal anthem is played, unless the national anthem is requested"
Dhekelia,"note: as a United Kingdom area of special sovereignty, ""God Save the Queen"" is official (see United Kingdom)"
Djibouti,"name: ""Jabuuti"" (Djibouti) 
      
      
        lyrics/music: Aden ELMI/Abdi ROBLEH 
      
      
        note: adopted 1977"
Dominica,"name: ""Isle of Beauty"" 
      
      
        lyrics/music: Wilfred Oscar Morgan POND/Lemuel McPherson CHRISTIAN 
      
      
        note: adopted 1967"
Dominican Republic,"name: ""Himno Nacional"" (National Anthem) 
      
      
        lyrics/music: Emilio PRUD""HOMME/Jose REYES 
      
      
        note: adopted 1934; also known as ""Quisqueyanos valientes"" (Valient Sons of Quisqueye); the anthem never refers to the people as Dominican but rather calls them ""Quisqueyanos,"" a reference to the indigenous name of the island"
Ecuador,"name: ""Salve, Oh Patria!"" (We Salute You Our Homeland) 
      
      
        lyrics/music: Juan Leon MERA/Antonio NEUMANE 
      
      
        note: adopted 1948; Juan Leon MERA wrote the lyrics in 1865; only the chorus and second verse are sung"
Egypt,"name: ""Bilady, Bilady, Bilady"" (My Homeland, My Homeland, My Homeland) 
      
      
        lyrics/music: Younis-al QADI/Sayed DARWISH 
      
      
        note: adopted 1979; after the signing of the 1979 peace with Israel, Egypt sought to create an anthem less militaristic than its previous one; Sayed DARWISH, commonly considered the father of modern Egyptian music, composed the anthem"
El Salvador,"name: ""Himno Nacional de El Salvador"" (National Anthem of El Salvador) 
      
      
        lyrics/music: Juan Jose CANAS/Juan ABERLE 
      
      
        note: officially adopted 1953, in use since 1879; the anthem of El Salvador is one of the world's longest"
Equatorial Guinea,"name: ""Caminemos pisando la senda"" (Let Us Tread the Path) 
      
      
        lyrics/music: Atanasio Ndongo MIYONO/Atanasio Ndongo MIYONO or Ramiro Sanchez LOPEZ (disputed) 
      
      
        note: adopted 1968"
Eritrea,"name: ""Ertra, Ertra, Ertra"" (Eritrea, Eritrea, Eritrea) 
      
      
        lyrics/music: SOLOMON Tsehaye Beraki/Isaac Abraham MEHAREZGI and ARON Tekle Tesfatsion 
      
      
        note: adopted 1993; upon independence from Ethiopia"
Estonia,"name: ""Mu isamaa, mu onn ja room"" (My Native Land, My Pride and Joy) 
      
      
        lyrics/music: Johann Voldemar JANNSEN/Fredrik PACIUS 
      
      
        note: adopted 1920, though banned between 1940 and 1990 under Soviet occupation; the anthem, used in Estonia since 1869, shares the same melody with that of Finland but has different lyrics"
Ethiopia,"name: ""Whedefit Gesgeshi Woud Enat Ethiopia"" (March Forward, Dear Mother Ethiopia) 
      
      
        lyrics/music: DEREJE Melaku Mengesha/SOLOMON Lulu 
      
      
        note: adopted 1992"
European Union,"name: ""Ode to Joy"""" 
      
      
        lyrics/music: none/Ludwig VON BEETHOVEN, arranged by Herbert VON KARAJAN 
      
      
        note: adopted 1972, not in use until 1986; according to the European Union, the song is meant to represent all of Europe rather than just the organization; the song also serves as the anthem for the Council of Europe"
Falkland Islands (Islas Malvinas),"name: ""Song of the Falklands"""" 
      
      
        lyrics/music: Christopher LANHAM 
      
      
        note: adopted 1930s; the song is the local unofficial anthem; as a territory of the United Kingdom, ""God Save the Queen"" is official (see United Kingdom)"
Faroe Islands,"name: ""Mitt alfagra land"" (My Fairest Land) 
      
      
        lyrics/music: Simun av SKAROI/Peter ALBERG 
      
      
        note: adopted 1948; the anthem is also known as ""Tu alfagra land mitt"" (Thou Fairest Land of Mine); as an autonomous overseas division of Denmark, the Faroe Islands are permitted their own national anthem"
Fiji,"name: ""God Bless Fiji"" 
      
      
        lyrics/music: Michael Francis Alexander PRESCOTT/C. Austin MILES (adapted by Michael Francis Alexander PRESCOTT) 
      
      
        note: adopted 1970; the anthem is known in Fijian as ""Meda Dau Doka"" (Let Us Show Pride); adapted from the hymn, ""Dwelling in Beulah Land,"" the anthem's English lyrics are generally sung, although they differ in meaning from the official Fijian lyrics"
Finland,"name: ""Maamme"" (Our Land) 
      
      
        lyrics/music: Johan Ludvig RUNEBERG/Fredrik PACIUS 
      
      
        note: in use since 1848; although never officially adopted by law, the anthem has been popular since it was first sung by a student group in 1848; Estonia's anthem uses the same melody as that of Finland"
France,"name: ""La Marseillaise"" (The Song of Marseille) 
      
      
        lyrics/music: Claude-Joseph ROUGET de Lisle 
      
      
        note: adopted 1795, restored 1870; originally known as ""Chant de Guerre pour l'Armee du Rhin"" (War Song for the Army of the Rhine), the National Guard of Marseille made the song famous by singing it while marching into Paris in 1792 during the French Revolutionary Wars"
French Polynesia,"name: ""Ia Ora 'O Tahiti Nui"" (Long Live Tahiti Nui) 
      
      
        lyrics/music: Maeva BOUGES, Irmine TEHEI, Angele TEROROTUA, Johanna NOUVEAU, Patrick AMARU, Louis MAMATUI and Jean-Pierre CELESTIN 
      
      
        note: adopted 1993; serves as a local anthem; as a territory of France, ""La Marseillaise"" is official (see France)"
French Southern and Antarctic Lands,"note: as a territory of France, ""La Marseillaise"" is official (see France)"
Gabon,"name: ""La Concorde"" (The Concorde) 
      
      
        lyrics/music: Georges Aleka DAMAS 
      
      
        note: adopted 1960"
"Gambia, The","name: ""For The Gambia, Our Homeland"" 
      
      
        lyrics/music: Virginia Julie HOWE/adapted by Jeremy Frederick HOWE 
      
      
        note: adopted 1965; the music is an adaptation of the traditional Mandinka song ""Foday Kaba Dumbuya"""
