Afghanistan,"name: ""Milli Surood"" (National Anthem) 
Georgia,"name: ""Tavisupleba"" (Liberty) 
      
      
        lyrics/music: Davit MAGRADSE/Zakaria PALIASHVILI (adapted by Joseb KETSCHAKMADSE) 
      
      
        note: adopted 2004; after the Rose Revolution, a new anthem with music based on the operas ""Abesalom da Eteri"" and ""Daisi"" was adopted"
Germany,"name: ""Das Lied der Deutschen"" (Song of the Germans) 
      
      
        lyrics/music: August Heinrich HOFFMANN VON FALLERSLEBEN/Franz Joseph HAYDN 
      
      
        note: adopted 1922; the anthem, also known as ""Deutschlandlied"" (Song of Germany), was originally adopted for its connection to the March 1848 liberal revolution; following appropriation by the Nazis of the first verse, specifically the phrase, ""Deutschland, Deutschland ueber alles"" (Germany, Germany above all) to promote nationalism, it was banned after 1945; in 1952, its third verse was adopted by West Germany as its national anthem; in 1990, it became the national anthem for the reunited Germany"
Ghana,"name: ""God Bless Our Homeland Ghana"" 
      
      
        lyrics/music: unknown/Philip GBEHO 
      
      
        note: music adopted 1957, lyrics adopted 1966; the lyrics were changed twice, once when a republic was declared in 1960 and again after a 1966 coup"
Gibraltar,"name: ""Gibraltar Anthem"" 
      
      
        lyrics/music: Peter EMBERLEY 
      
      
        note: adopted 1994; serves as a local anthem; as a territory of the United Kingdom, ""God Save the Queen"" remains official (see United Kingdom)"
Greece,"name: ""Ymnos eis tin Eleftherian"" (Hymn to Liberty) 
      
      
        lyrics/music: Dionysios SOLOMOS/Nikolaos MANTZAROS 
      
      
        note: adopted 1864; the anthem is based on a 158 verse poem by the same name, which was inspired by the Greek Revolution of 1821 against the Ottomans; Cyprus also uses ""Hymn to Liberty"" as its anthem"
Greenland,"name: ""Nunarput utoqqarsuanngoravit"" (""Our Country, Who's Become So Old"" also translated as ""You Our Ancient Land"") 
      
      
        lyrics/music: Henrik LUND/Jonathan PETERSEN 
      
      
        note: adopted 1916; the government also recognizes ""Nuna asiilasooq"" as a secondary anthem"
Grenada,"name: ""Hail Grenada"" 
      
      
        lyrics/music: Irva Merle BAPTISTE/Louis Arnold MASANTO 
      
      
        note: adopted 1974"
Guam,"name: ""Fanohge Chamoru"" (Stand Ye Guamanians) 
      
      
        lyrics/music: Ramon Manalisay SABLAN [English], Lagrimas UNTALAN [Chamoru]/Ramon Manalisay SABLAN 
      
      
        note: adopted 1919; the local anthem is also known as ""Guam Hymn""; as a territory of the United States, ""The Star-Spangled Banner,"" which generally follows the playing of ""Stand Ye Guamanians,"" is official (see United States)"
Guatemala,"name: ""Himno Nacional de Guatemala"" (National Anthem of Guatemala) 
      
      
        lyrics/music: Jose Joaquin PALMA/Rafael Alvarez OVALLE 
      
      
        note: adopted 1897, modified lyrics adopted 1934; Cuban poet Jose Joaquin PALMA anonymously submitted lyrics to a public contest calling for a national anthem; his authorship was not discovered until 1911"
Guernsey,"name: ""Sarnia Cherie"" (Guernsey Dear) 
      
      
        lyrics/music: George DEIGHTON/Domencio SANTANGELO 
      
      
        note: adopted 1911; serves as a local anthem; as a British crown dependency, ""God Save the Queen"" remains official (see United Kingdom)"
Guinea,"name: ""Liberte"" (Liberty) 
      
      
        lyrics/music: unknown/Fodeba KEITA 
      
      
        note: adopted 1958"
Guinea-Bissau,"name: ""Esta e a Nossa Patria Bem Amada"" (This Is Our Beloved Country) 
      
      
        lyrics/music: Amilcar Lopes CABRAL/XIAO He 
      
      
        note: adopted 1974; a delegation from Portuguese Guinea visited China in 1963 and heard music by XIAO He; Amilcar Lopes CABRA, the leader of Guinea-Bissau's independence movement, asked the composer to create a piece that would inspire his people to struggle for independence"
Guyana,"name: ""Dear Land of Guyana, of Rivers and Plains"" 
      
      
        lyrics/music: Archibald Leonard LUKERL/Robert Cyril Gladstone POTTER 
      
      
        note: adopted 1966"
Haiti,"name: ""La Dessalinienne"" (The Dessalines Song) 
      
      
        lyrics/music: Justin LHERISSON/Nicolas GEFFRARD 
      
      
        note: adopted 1904; the anthem is named for Jean-Jacques DESSALINES, a leader in the Haitian Revolution and first ruler of an independent Haiti"
Holy See (Vatican City),"name: ""Inno e Marcia Pontificale"" (Hymn and Pontifical March); often called The Pontifical Hymn 
      
      
        lyrics/music: Raffaello LAVAGNA/Charles-Francois GOUNOD 
      
      
        note: adopted 1950"
Honduras,"name: ""Himno Nacional de Honduras"" (National Anthem of Honduras) 
      
      
        lyrics/music: Augusto Constancio COELLO/Carlos HARTLING 
      
      
        note: adopted 1915; the anthem's seven verses chronicle Honduran history; on official occasions, only the chorus and last verse are sung"
Hong Kong,"note: as a Special Administrative Region of China, ""Yiyongjun Jinxingqu"" is the official anthem (see China)"
Hungary,"name: ""Himnusz"" (Hymn) 
      
      
        lyrics/music: Ferenc KOLCSEY/Ferenc ERKEL 
      
      
        note: adopted 1844"
Iceland,"name: ""Lofsongur"" (Song of Praise) 
      
      
        lyrics/music: Matthias JOCHUMSSON/Sveinbjorn SVEINBJORNSSON 
      
      
        note: adopted 1944; the anthem, also known as ""O, Gud vors lands"" (O, God of Our Land), was originally written and performed in 1874"
India,"name: ""Jana-Gana-Mana"" (Thou Art the Ruler of the Minds of All People) 
      
      
        lyrics/music: Rabindranath TAGORE 
      
      
        note: adopted 1950; Rabindranath TAGORE, a Nobel laureate, also wrote Bangladesh's national anthem"
Indonesia,"name: ""Indonesia Raya"" (Great Indonesia) 
      
      
        lyrics/music: Wage Rudolf SOEPRATMAN 
      
      
        note: adopted 1945"
Iran,"name: ""Soroud-e Melli-ye Jomhouri-ye Eslami-ye Iran"" (National Anthem of the Islamic Republic of Iran) 
      
      
        lyrics/music: multiple authors/Hassan RIAHI 
      
      
        note: adopted 1990"
Iraq,"name: ""Mawtini"" (My Homeland) 
      
      
        lyrics/music: Ibrahim TOUQAN/Mohammad FLAYFEL 
      
      
        note: adopted 2004; following the ousting of Saddam HUSSEIN, Iraq adopted ""Mawtini,"" a popular folk song throughout the Arab world, which also serves as an unofficial anthem of the Palestinian people"
Ireland,"name: ""Amhran na bhFiann"" (The Soldier's Song) 
      
      
        lyrics/music: Peadar KEARNEY [English], Liam O RINN [Irish]/Patrick HEENEY and Peadar KEARNEY 
      
      
        note: adopted 1926; instead of ""Amhran na bhFiann,"" the song ""Ireland's Call"" is often used in athletic events where citizens of the Republic of Ireland and Northern Ireland compete as a unified team"
Isle of Man,"name: ""Arrane Ashoonagh dy Vannin"" (O Land of Our Birth) 
      
      
        lyrics/music: William Henry GILL [English], John J. KNEEN [Manx]/traditional 
      
      
        note: adopted 2003, in use since 1907; serves as a local anthem; as a British crown dependency, ""God Save the Queen"" is official (see United Kingdom) and is played when the sovereign, members of the royal family, or the lieutenant governor are present"
Israel,"name: ""Hatikvah"" (The Hope) 
      
      
        lyrics/music: Naftali Herz IMBER/traditional, arranged by Samuel COHEN 
      
      
        note: adopted 2004, unofficial since 1948; used as the anthem of the Zionist movement since 1897; the 1888 arrangement by Samuel COHEN is thought to be based on the Romanian folk song ""Carul cu boi"" (The Ox Driven Cart)"
Italy,"name: ""Il Canto degli Italiani"" (The Song of the Italians) 
      
      
        lyrics/music: Goffredo MAMELI/Michele NOVARO 
      
      
        note: adopted 1946; the anthem, originally written in 1847, is also known as ""L'Inno di Mameli"" (Mameli's Hymn), and ""Fratelli D'Italia"" (Brothers of Italy)"
Jamaica,"name: ""Jamaica, Land We Love"" 
      
      
        lyrics/music: Hugh Braham SHERLOCK/Robert Charles LIGHTBOURNE 
      
      
        note: adopted 1962"
Japan,"name: ""Kimigayo"" (The Emperor""s Reign) 
      
      
        lyrics/music: unknown/Hiromori HAYASHI 
      
      
        note: adopted 1999; in use as unofficial national anthem since 1883; oldest anthem lyrics in the world, dating to the 10th century or earlier; there is some opposition to the anthem because of its association with militarism and worship of the emperor"
Jersey,"name: ""Isle de Siez Nous"" (Island Home) 
      
      
        lyrics/music: Gerard LE FEUVRE 
      
      
        note: adopted 2008; serves as a local anthem; as a British crown dependency, ""God Save the Queen"" is official (see United Kingdom)"
Jordan,"name: ""As-salam al-malaki al-urdoni"" (Long Live the King of Jordan) 
      
      
        lyrics/music: Abdul-Mone'm al-RIFAI'/Abdul-Qader al-TANEER 
      
      
        note: adopted 1946; the shortened version of the anthem is used most commonly, while the full version is reserved for special occasions"
Kazakhstan,"name: ""Menin Qazaqstanim"" (My Kazakhstan) 
      
      
        lyrics/music: Zhumeken NAZHIMEDENOV and Nursultan NAZARBAYEV/Shamshi KALDAYAKOV 
      
      
        note: adopted 2006; President Nursultan NAZARBAYEV played a role in revising the lyrics"
Kenya,"name: ""Ee Mungu Nguvu Yetu"" (Oh God of All Creation) 
      
      
        lyrics/music: Graham HYSLOP, Thomas KALUME, Peter KIBUKOSYA, Washington OMONDI, and George W. SENOGA-ZAKE/traditional, adapted by Graham HYSLOP, Thomas KALUME, Peter KIBUKOSYA, Washington OMONDI, and George W. SENOGA-ZAKE 
      
      
        note: adopted 1963; the anthem is based on a traditional Kenyan folk song"
Kiribati,"name: ""Teirake kaini Kiribati"" (Stand Up, Kiribati) 
      
      
        lyrics/music: Urium Tamuera IOTEBA 
      
      
        note: adopted 1979"
"Korea, North","name: ""Aegukka"" (Patriotic Song) 
      
      
        lyrics/music: PAK Se Yong/KIM Won Gyun 
      
      
        note: adopted 1947; both North Korea and South Korea's anthems share the same name and have a vaguely similar melody but have different lyrics; the North Korean anthem is also known as ""Ach'imun pinnara"" (Let Morning Shine)"
"Korea, South","name: ""Aegukga"" (Patriotic Song) 
      
      
        lyrics/music: YUN Ch'i-Ho or AN Ch'ang-Ho/AHN Eaktay 
      
      
        note: adopted 1948, well-known by 1910; both North Korea and South Korea's anthems share the same name and have a vaguely similar melody but have different lyrics"
Kosovo,"name: ""Europe"" 
      
      
        lyrics/music: none/Mendi MENGJIQI 
      
      
        note: adopted 2008; Kosovo chose to not include lyrics in its anthem so as not to offend minority ethnic groups in the country"
Kuwait,"name: ""Al-Nasheed Al-Watani"" (National Anthem) 
      
      
        lyrics/music: Ahmad MUSHARI al-Adwani/Ibrahim Nasir al-SOULA 
      
      
        note: adopted 1978; the anthem is only used on formal occasions"
Kyrgyzstan,"name: ""Kyrgyz Respublikasynyn Mamlekettik Gimni"" (National Anthem of the Kyrgyz Republic) 
      
      
        lyrics/music: Djamil SADYKOV and Eshmambet KULUEV/Nasyr DAVLESOV and Kalyi MOLDOBASANOV 
      
      
        note: adopted 1992"
Laos,"name: ""Pheng Xat Lao"" (Hymn of the Lao People) 
      
      
        lyrics/music: SISANA Sisane/THONGDY Sounthonevichit 
      
      
        note: music adopted 1945, lyrics adopted 1975; the anthem's lyrics were changed following the 1975 Communist revolution that overthrew the monarchy"
Latvia,"name: ""Dievs, sveti Latviju!"" (God Bless Latvia) 
      
      
        lyrics/music: Karlis BAUMANIS 
      
      
        note: adopted 1920, restored 1990; the song was first performed in 1873 while Latvia was a part of Russia; the anthem was banned during the Soviet occupation from 1940 to 1990"
Lebanon,"name: ""Kulluna lil-watan"" (All Of Us, For Our Country!) 
      
      
        lyrics/music: Rachid NAKHLE/Wadih SABRA 
      
      
        note: adopted 1927; the anthem was chosen following a nationwide competition"
Lesotho,"name: ""Lesotho fatse la bo ntat'a rona"" (Lesotho, Land of Our Fathers) 
      
      
        lyrics/music: Francois COILLARD/Ferdinand-Samuel LAUR 
      
      
        note: adopted 1967; the anthem's music derives from an 1823 Swiss songbook"
Liberia,"name: ""All Hail, Liberia Hail!"" 
      
      
        lyrics/music: Daniel Bashiel WARNER/Olmstead LUCA 
      
      
        note: lyrics adopted 1847, music adopted 1860; the anthem's author would become the third president of Liberia"
Libya,"name: ""Allahu Akbar"" (God Is Greatest) 
      
      
        lyrics/music: Mahmoud el-SHERIF/Abdalla Shams el-DIN 
      
      
        note: adopted 1969; the anthem was originally a battle song for the Egyptian Army in the 1956 Suez War"
Liechtenstein,"name: ""Oben am jungen Rhein"" (High Above the Young Rhine) 
      
      
        lyrics/music: Jakob Joseph JAUCH/Josef FROMMELT 
      
      
        note: adopted 1850, revised 1963; the anthem uses the tune of ""God Save the Queen"""
Lithuania,"name: ""Tautiska giesme"" (The National Song) 
      
      
        lyrics/music: Vincas KUDIRKA 
      
      
        note: adopted 1918, restored 1990; the anthem was written in 1898 while Lithuania was a part of Russia; it was banned during the Soviet occupation from 1940 to 1990"
Luxembourg,"name: ""Ons Heemecht"" (Our Motherland); ""De Wilhelmus"" (The William) 
      
      
        lyrics/music: Michel LENTZ/Jean-Antoine ZINNEN; Nikolaus WELTER/unknown 
      
      
        note: ""Ons Heemecht,"" adopted 1864, is the national anthem, while ""De Wilhelmus,"" adopted 1919, serves as a royal anthem for use when members of the grand ducal family enter or exit a ceremony in Luxembourg"
Macau,"note: as a Special Administrative Region of China, ""Yiyongjun Jinxingqu"" is the official anthem (see China)"
Macedonia,"name: ""Denes Nad Makedonija"" (Today Over Macedonia) 
      
      
        lyrics/music: Vlado MALESKI/Todor SKALOVSKI 
      
      
        note: adopted 1991; the song, written in 1943, previously served as the anthem of the Socialist Republic of Macedonia while part of Yugoslavia"
Madagascar,"name: ""Ry Tanindraza nay malala o"" (Oh, Our Beloved Fatherland) 
      
      
        lyrics/music: Pasteur RAHAJASON/Norbert RAHARISOA 
      
      
        note: adopted 1959"
Malawi,"name: ""Mulungu dalitsa Malawi"" (Oh God Bless Our Land of Malawi) 
      
      
        lyrics/music: Michael-Fredrick Paul SAUKA 
      
      
        note: adopted 1964"
Malaysia,"name: ""Negaraku"" (My Country) 
      
      
        lyrics/music: collective, led by Tunku ABDUL RAHMAN/Pierre Jean DE BERANGER 
      
      
        note: adopted 1957; the full version is only performed in the presence of the king; the tune, which was adopted from a popular French melody titled ""La Rosalie,"" was originally the anthem of the state of Perak"
Maldives,"name: ""Gaumee Salaam"" (National Salute) 
      
      
        lyrics/music: Mohamed Jameel DIDI/Wannakuwattawaduge DON AMARADEVA 
      
      
        note: lyrics adopted 1948, music adopted 1972; between 1948 and 1972, the lyrics were sung to the tune of ""Auld Lang Syne"""
Mali,"name: ""Le Mali"" (Mali) 
      
      
        lyrics/music: Seydou Badian KOUYATE/Banzoumana SISSOKO 
      
      
        note: adopted 1962; the anthem is also known as ""Pour L'Afrique et pour toi, Mali"" (For Africa and for You, Mali) and ""A ton appel Mali"" (At Your Call, Mali)"
Malta,"name: ""L-Innu Malti"" (The Maltese Anthem) 
      
      
        lyrics/music: Dun Karm PSAILA/Robert SAMMUT 
      
      
        note: adopted 1945; the anthem is written in the form of a prayer"
Marshall Islands,"name: ""Forever Marshall Islands"" 
      
      
        lyrics/music: Amata KABUA 
      
      
        note: adopted 1981"
Mauritania,"name: ""Hymne National de la Republique Islamique de Mauritanie"" (National Anthem of the Islamic Republic of Mauritania) 
      
      
        lyrics/music: Baba Ould CHEIKH/traditional, arranged by Tolia NIKIPROWETZKY 
      
      
        note: adopted 1960; the unique rhythm of the Mauritanian anthem makes it particularly challenging to sing"
Mauritius,"name: ""Motherland"" 
      
      
        lyrics/music: Jean Georges PROSPER/Philippe GENTIL 
      
      
        note: adopted 1968"
Mexico,"name: ""Himno Nacional Mexicano"" (National Anthem of Mexico) 
      
      
        lyrics/music: Francisco Gonzalez BOCANEGRA/Jaime Nuno ROCA 
      
      
        note: adopted 1943, in use since 1854; the anthem is also known as ""Mexicanos, al grito de Guerra"" (Mexicans, to the War Cry); according to tradition, Francisco Gonzalez BOCANEGRA, an accomplished poet, was uninterested in submitting lyrics to a national anthem contest; his fiancee locked him in a room and refused to release him until the lyrics were completed"
"Micronesia, Federated States of","name: ""Patriots of Micronesia"" 
      
      
        lyrics/music: unknown 
      
      
        note: adopted 1991; the anthem is also known as ""Across All Micronesia;"" the music is based on the 1820 German patriotic song ""Ich hab mich ergeben,"" which was the West German national anthem from 1949-1950; variants of this tune are used in Johannes Brahms' ""Festival Overture"" and Gustav Mahler's ""Third Symphony"""
Moldova,"name: ""Limba noastra"" (Our Language) 
      
      
        lyrics/music: Alexei MATEEVICI/Alexandru CRISTEA 
      
      
        note: adopted 1994"
Monaco,"name: ""A Marcia de Muneghu"" (The March of Monaco) 
      
      
        lyrics/music: Louis NOTARI/Charles ALBRECHT 
      
      
        note: music adopted 1867, lyrics adopted 1931; although French is commonly spoken, only the Monegasque lyrics are official; the French version is known as ""Hymne Monegasque"" (Monegasque Anthem); the words are generally only sung on official occasions"
Mongolia,"name: ""Mongol ulsyn toriin duulal"" (National Anthem of Mongolia) 
      
      
        lyrics/music: Tsendiin DAMDINSUREN/Bilegiin DAMDINSUREN and Luvsanjamts MURJORJ 
      
      
        note: music adopted 1950, lyrics adopted 2006; the anthem's lyrics have been altered on numerous occasions"
Montenegro,"name: ""Oj, svijetla majska zoro"" (Oh, Bright Dawn of May) 
      
      
        lyrics/music: Sekula DRLJEVIC/unknown, arranged by Zarko MIKOVIC 
      
      
        note: adopted 2004; the anthem's music is based on a Montenegrin folk song"
Montserrat,"note: as a territory of the United Kingdom, ""God Save the Queen"" is official (see United Kingdom)"
Morocco,"name: ""Hymne Cherifien"" (Hymn of the Sharif) 
      
      
        lyrics/music: Ali Squalli HOUSSAINI/Leo MORGAN 
      
      
        note: music adopted 1956, lyrics adopted 1970"
Mozambique,"name: ""Patria Amada"" (Lovely Fatherland) 
      
      
        lyrics/music: Salomao J. MANHICA/unknown 
      
      
        note: adopted 2002"
Namibia,"name: ""Namibia, Land of the Brave"" 
      
      
        lyrics/music: Axali DOESEB 
      
      
        note: adopted 1991"
Nauru,"name: ""Nauru Bwiema"" (Song of Nauru) 
      
      
        lyrics/music: Margaret HENDRIE/Laurence Henry HICKS 
      
      
        note: adopted 1968"
Nepal,"name: ""Sayaun Thunga Phool Ka"" (Hundreds of Flowers) 
      
      
        lyrics/music: Pradeep Kumar RAI/Ambar GURUNG 
      
      
        note: adopted 2007; after the abolition of the monarchy in 2006, a new anthem was required because of the previous anthem's praise for the king"
Netherlands,"name: ""Het Wilhelmus"" (The William) 
      
      
        lyrics/music: Philips VAN MARNIX van Sint Aldegonde (presumed)/unknown 
      
      
        note: adopted 1932, in use since the 17th century, making it the oldest national anthem in the world; also known as ""Wilhelmus van Nassouwe"" (William of Nassau), it is in the form of an acrostic, where the first letter of each stanza spells the name of the leader of the Dutch Revolt"
New Caledonia,"name: ""Soyons unis, devenons freres"" (Let Us Be United, Let Us Become Brothers) 
      
      
        lyrics/music: Chorale Melodia (a local choir) 
      
      
        note: adopted 2008; the anthem contains a mixture of lyrics in both French and Nengone (an indigenous language); as a self-governing territory of France, in addition to the local anthem, ""La Marseillaise"" is official (see France)"
New Zealand,"name: ""God Defend New Zealand"" 
      
      
        lyrics/music: Thomas BRACKEN [English], Thomas Henry SMITH [Maori]/John Joseph WOODS 
      
      
        note: adopted 1940 as national song, adopted 1977 as co-national anthem; New Zealand has two national anthems with equal status; as a commonwealth realm, in addition to ""God Defend New Zealand,"" ""God Save the Queen"" serves as a national anthem (see United Kingdom); ""God Save the Queen"" normally is played only when a member of the royal family or the governor-general is present; in all other cases, ""God Defend New Zealand"" is played"
Nicaragua,"name: ""Salve a ti, Nicaragua"" (Hail to Thee, Nicaragua) 
      
      
        lyrics/music: Salomon Ibarra MAYORGA/traditional, arranged by Luis Abraham DELGADILLO 
      
      
        note: although only officially adopted in 1971, the music was approved in 1918 and the lyrics in 1939; the tune, originally from Spain, was used as an anthem for Nicaragua from the 1830's until 1876"
Niger,"name: ""La Nigerienne"" (The Nigerien) 
      
      
        lyrics/music: Maurice Albert THIRIET/Robert JACQUET and Nicolas Abel Francois FRIONNET 
      
      
        note: adopted 1961"
Nigeria,"name: ""Arise Oh Compatriots, Nigeria's Call Obey"" 
      
      
        lyrics/music: John A. ILECHUKWU, Eme Etim AKPAN, B. A. OGUNNAIKE, Sotu OMOIGUI and P. O. ADERIBIGBE/Benedict Elide ODIASE 
      
      
        note: adopted 1978; the lyrics are a mixture of five of the top entries in a national contest"
Niue,"name: ""Ko e Iki he Lagi"" (The Lord in Heaven) 
      
      
        lyrics/music: unknown/unknown, prepared by Sioeli FUSIKATA 
      
      
        note: adopted 1974"
Norfolk Island,"name: ""Come Ye Blessed"" 
      
      
        lyrics/music: New Testament/John Prindle SCOTT 
      
      
        note: the local anthem, whose lyrics consist of the words from Matthew 25:34-36, 40, is also known as ""The Pitcairn Anthem;"" as a territory of Australia, ""God Save the Queen"" is official (see Australia), however, the island does not recognize ""Advance Australia Fair"""
Northern Mariana Islands,"name: ""Gi Talo Gi Halom Tasi"" (In the Middle of the Sea) 
      
      
        lyrics/music: Jose S. PANGELINAN [Chamoru], David PETER [Carolinian]/Wilhelm GANZHORN 
      
      
        note: adopted 1996; the Carolinian version of the song is known as ""Satil Matawal Pacifico;"" as a commonwealth of the United States, in addition to the local anthem, ""The Star-Spangled Banner"" is official (see United States)"
Norway,"name: ""Ja, vi elsker dette landet"" (Yes, We Love This Country) 
      
      
        lyrics/music: lyrics/music: Bjornstjerne BJORNSON/Rikard NORDRAAK 
      
      
        note: adopted 1864; in addition to the national anthem, ""Kongesangen"" (Song of the King), which uses the tune of ""God Save the Queen,"" serves as the royal anthem"
