Afghanistan,"name: ""Milli Surood"" (National Anthem) 
Oman,"name: ""Nashid as-Salaam as-Sultani"" (The Sultan's Anthem) 
      
      
        lyrics/music: Rashid bin Uzayyiz al KHUSAIDI/James Frederick MILLS, arranged by Bernard EBBINGHAUS 
      
      
        note: adopted 1932; new words were written after QABOOS bin Said al Said gained power in 1970; the anthem was first performed by the band of a British ship as a salute to the Sultan during a 1932 visit to Muscat; the bandmaster of the HMS Hawkins was asked to write a salutation to the Sultan on the occasion of his visiting the ship"
Pakistan,"name: ""Qaumi Tarana"" (National Anthem) 
      
      
        lyrics/music: Abu-Al-Asar Hafeez JULLANDHURI/Ahmed Ghulamali CHAGLA 
      
      
        note: adopted 1954; the anthem is also known as ""Pak sarzamin shad bad"" (Blessed Be the Sacred Land)"
Palau,"name: ""Belau rekid"" (Our Palau) 
      
      
        lyrics/music: multiple/Ymesei O. EZEKIEL 
      
      
        note: adopted 1980"
Panama,"name: ""Himno Istmeno"" (Isthmus Hymn) 
      
      
        lyrics/music: Jeronimo DE LA OSSA/Santos A. JORGE 
      
      
        note: adopted 1925"
Papua New Guinea,"name: ""O Arise All You Sons"" 
      
      
        lyrics/music: Thomas SHACKLADY 
      
      
        note: adopted 1975"
Paraguay,"name: ""Paraguayos, Republica o muerte!"" (Paraguayans, The Republic or Death!) 
      
      
        lyrics/music: Francisco Esteban ACUNA de Figueroa/disputed 
      
      
        note: adopted 1934, in use since 1846; the anthem was officially adopted following its re-arrangement in 1934"
Peru,"name: ""Himno Nacional del Peru"" (National Anthem of Peru) 
      
      
        lyrics/music: Jose DE LA TORRE Ugarte/Jose Bernardo ALZEDO 
      
      
        note: adopted 1822; the song won a national contest for an anthem"
Philippines,"name: ""Lupang Hinirang"" (Chosen Land) 
      
      
        lyrics/music: Jose PALMA (revised by Felipe PADILLA de Leon)/Julian FELIPE 
      
      
        note: music adopted 1898, original Spanish lyrics adopted 1899, Filipino (Tagalog) lyrics adopted 1956; although the original lyrics were written in Spanish, later English and Filipino versions were created; today, only the Filipino version is used"
Pitcairn Islands,"name: ""We From Pitcairn Island"" 
      
      
        lyrics/music: unknown/Frederick M. LEHMAN 
      
      
        note: serves as a local anthem; as a territory of the United Kingdom, ""God Save the Queen"" is official (see United Kingdom)"
Poland,"name: ""Mazurek Dabrowskiego"" (Dabrowski's Mazurka) 
      
      
        lyrics/music: Jozef WYBICKI/traditional 
      
      
        note: adopted 1927; the anthem, commonly known as ""Jeszcze Polska nie zginela"" (Poland Has Not Yet Perished), was written in 1797; the lyrics resonate strongly with Poles because they reflect the numerous occasions in which the nation's lands have been occupied"
Portugal,"name: ""A Portugesa"" (The Song of the Portuguese) 
      
      
        lyrics/music: Henrique LOPES DE MENDOCA/Alfredo KEIL 
      
      
        note: adopted 1910; ""A Portuguesa"" was originally written to protest the Portuguese monarchy's acquiescence to the 1890 British ultimatum forcing Portugal to give up areas of Africa; the lyrics refer to the ""insult"" that resulted from the event"
Puerto Rico,"name: ""La Borinquena"" (The Puerto Rican) 
      
      
        lyrics/music: Manuel Fernandez JUNCOS/Felix Astol ARTES 
      
      
        note: music adopted 1952, lyrics adopted 1977; the local anthem's name is a reference to the indigenous name of the island, Borinquen; the music was originally composed as a dance in 1867 and gained popularity in the early 20th century; there is some evidence that the music was written by Francisco RAMIREZ; as a commonwealth of the United States, ""The Star-Spangled Banner"" is official (see United States)"
Qatar,"name: ""Al-Salam Al-Amiri"" (The Peace for the Anthem) 
      
      
        lyrics/music: Sheikh MUBARAK bin Saif al-Thani/Abdul Aziz Nasser OBAIDAN 
      
      
        note: adopted 1996; the anthem was first performed that year at a meeting of the Gulf Cooperative Council hosted by Qatar"
Romania,"name: ""Desteapta-te romane!"" (Wake up, Romanian!) 
      
      
        lyrics/music: Andrei MURESIANU/Anton PANN 
      
      
        note: adopted 1990; the anthem was written during the 1848 Revolution"
Russia,"name: ""Gimn Rossiyskoy Federatsii"" (National Anthem of the Russian Federation) 
      
      
        lyrics/music: Sergey Vladimirovich MIKHALKOV/Aleksandr Vasilyevich ALEKSANDROV 
      
      
        note: in 2000, Russia adopted the tune of the anthem of the former Soviet Union (composed in 1939); the lyrics, also adopted in 2000, were written by the same person who authored the Soviet lyrics in 1943"
Rwanda,"name: ""Rwanda nziza"" (Rwanda, Our Beautiful Country) 
      
      
        lyrics/music: Faustin MURIGO/Jean-Bosco HASHAKAIMANA 
      
      
        note: adopted 2001"
Saint Barthelemy,"name: ""L'Hymne a St. Barthelemy"" (Hymn to St. Barthelemy) 
      
      
        lyrics/music: Isabelle Massart DERAVIN/Michael VALENTI 
      
      
        note: local anthem in use since 1999; as a collectivity of France, ""La Marseillaise"" is official (see France)"
"Saint Helena, Ascension, and Tristan da Cunha","note: as a territory of the UK, ""God Save the Queen"" is official (see United Kingdom)"
Saint Kitts and Nevis,"name: ""Oh Land of Beauty!"" 
      
      
        lyrics/music: Kenrick Anderson GEORGES 
      
      
        note: adopted 1983"
Saint Lucia,"name: ""Sons and Daughters of St. Lucia"" 
      
      
        lyrics/music: Charles JESSE/Leton Felix THOMAS 
      
      
        note: adopted 1967"
Saint Martin,"name: ""O Sweet Saint Martin's Land"" 
      
      
        lyrics/music: Gerard KEMPS 
      
      
        note: the song, written in 1958, is used as an unofficial anthem for the entire island (both French and Dutch sides); as a collectivity of France, in addition to the local anthem, ""La Marseillaise"" remains official on the French side (see France); as a constituent part of the Kingdom of the Netherlands, in addition to the local anthem, ""Het Wilhelmus"" remains official on the Dutch side (see Netherlands)"
Saint Pierre and Miquelon,"note: as a collectivity of France, ""La Marseillaise"" is official (see France)"
Saint Vincent and the Grenadines,"name: ""St. Vincent! Land So Beautiful!"" 
      
      
        lyrics/music: Phyllis Joyce MCCLEAN PUNNETT/Joel Bertram MIGUEL 
      
      
        note: adopted 1967"
Samoa,"name: ""O le Fu'a o le Sa'olotoga o Samoa"" (The Banner of Freedom) 
      
      
        lyrics/music: Sauni Liga KURESA 
      
      
        note: adopted 1962; the anthem is also known as ""Samoa Tula'i"" (Samoa Arise)"
San Marino,"name: ""Inno Nazionale della Repubblica"" (National Anthem of the Republic) 
      
      
        lyrics/music: none/Federico CONSOLO 
      
      
        note: adopted 1894; the music for the lyric-less anthem is based on a 10th century chorale piece"
Sao Tome and Principe,"name: ""Independencia total"" (Total Independence) 
      
      
        lyrics/music: Alda Neves DA GRACA do Espirito Santo/Manuel dos Santos Barreto de Sousa e ALMEIDA 
      
      
        note: adopted 1975"
Saudi Arabia,"name: ""Aash Al Maleek"" (Long Live Our Beloved King) 
      
      
        lyrics/music: Ibrahim KHAFAJI/Abdul Rahman al-KHATEEB 
      
      
        note: music adopted 1947, lyrics adopted 1984"
Senegal,"name: ""Pincez Tous vos Koras, Frappez les Balafons"" (Pluck Your Koras, Strike the Balafons) 
      
      
        lyrics/music: Leopold Sedar SENGHOR/Herbert PEPPER 
      
      
        note: adopted 1960; the lyrics were written by Leopold Sedar SENGHOR, Senegal's first president; the anthem is sometimes played incorporating the Koras (harp-like stringed instruments) and Balafons (types of xylophones) mentioned in the title"
Serbia,"name: ""Boze pravde"" (God of Justice) 
      
      
        lyrics/music: Jovan DORDEVIC/Davorin JENKO 
      
      
        note: adopted 1904; the song was originally written as part of a play in 1872 and has been used as an anthem by the Serbian people throughout the 20th and 21st centuries"
Seychelles,"name: ""Koste Seselwa"" (Seychellois Unite) 
      
      
        lyrics/music: David Francois Marc ANDRE and George Charles Robert PAYET 
      
      
        note: adopted 1996"
Sierra Leone,"name: ""High We Exalt Thee, Realm of the Free"" 
      
      
        lyrics/music: Clifford Nelson FYLE/John Joseph AKA 
      
      
        note: adopted 1961"
Singapore,"name: ""Majulah Singapura"" (Onward Singapore) 
      
      
        lyrics/music: ZUBIR Said 
      
      
        note: adopted 1965; the anthem, which was first performed in 1958 at the Victoria Theatre, is sung only in Malay"
Sint Maarten,"name: ""O Sweet Saint Martin's Land"" 
      
      
        lyrics/music: Gerard KEMPS 
      
      
        note: the song, written in 1958, is used as an unofficial anthem for the entire island (both French and Dutch sides); as a collectivity of France, in addition to the local anthem, ""La Marseillaise"" is official on the French side (see France); as a constituent part of the Kingdom of the Netherlands, in addition to the local anthem, ""Het Wilhelmus"" is official on the Dutch side (see Netherlands)"
Slovakia,"name: ""Nad Tatrou sa blyska"" (Lightning Over the Tatras) 
      
      
        lyrics/music: Janko MATUSKA/traditional 
      
      
        note: adopted 1993, in use since 1844; the anthem's music is based on the Slovak folk song ""Kopala studienku"""
Slovenia,"name: ""Zdravljica"" (A Toast) 
      
      
        lyrics/music: France PRESEREN/Stanko PREMRL 
      
      
        note: adopted 1989; the anthem was originally written in 1848; the full poem, whose seventh verse is used as the anthem, speaks of pan-Slavic nationalism"
Solomon Islands,"name: ""God Save Our Solomon Islands"" 
      
      
        lyrics/music: Panapasa BALEKANA and Matila BALEKANA/Panapasa BALEKANA 
      
      
        note: adopted 1978"
Somalia,"name: ""Qolobaa Calankeed"" (Every Nation Has its own Flag) 
      
      
        lyrics/music: lyrics/music: Abdullahi QARSHE 
      
      
        note: adopted 2012; written in 1959"
South Africa,"name: ""National Anthem of South Africa"" 
      
      
        lyrics/music: Enoch SONTONGA and Cornelius Jacob LANGENHOVEN/Enoch SONTONGA and Marthinus LOURENS de Villiers 
      
      
        note: adopted 1994; the anthem is a combination of ""N'kosi Sikelel' iAfrica"" (God Bless Africa) and ""Die Stem van Suid Afrika"" (The Call of South Africa), which were respectively the anthems of the non-white and white communities under apartheid; the official lyrics contain a mixture of Xhosa, Zulu, Sesotho, Afrikaans, and English (i.e., the five most widely spoken of South Africa's 11 official languages); the music incorporates the melody used in the Tanzanian and Zambian anthems"
South Sudan,"name: South Sudan Oyee! (Hooray!) 
      
      
        lyrics/music: collective of 49 poets/Juba University students and teachers 
      
      
        note: adopted 2011; the anthem was selected in a national contest"
Spain,"name: ""Himno Nacional Espanol"" (National Anthem of Spain) 
      
      
        lyrics/music: none/unknown 
      
      
        note: officially in use between 1770 and 1931, restored in 1939; the Spanish anthem is the first anthem to be officially adopted, but it has no lyrics; in the years prior to 1931 it became known as ""Marcha Real"" (The Royal March); it first appeared in a 1761 military bugle call book and was replaced by ""Himno de Riego"" in the years between 1931 and 1939; the long version of the anthem is used for the king, while the short version is used for the prince, prime minister, and occasions such as sporting events"
Sri Lanka,"name: ""Sri Lanka Matha"" (Mother Sri Lanka) 
      
      
        lyrics/music: Ananda SAMARKONE 
      
      
        note: adopted 1951"
Sudan,"name: ""Nahnu Djundulla Djundulwatan"" (We Are the Army of God and of Our Land) 
      
      
        lyrics/music: Sayed Ahmad Muhammad SALIH/Ahmad MURJAN 
      
      
        note: adopted 1956; the song originally served as the anthem of the Sudanese military"
Suriname,"name: ""God zij met ons Suriname!"" (God Be With Our Suriname) 
      
      
        lyrics/music: Cornelis Atses HOEKSTRA and Henry DE ZIEL/Johannes Corstianus DE PUY 
      
      
        note: adopted 1959; the anthem, originally adapted from a Sunday school song written in 1893, contains lyrics in both Dutch and Sranang Tongo"
Svalbard,"note: as a territory of Norway, ""Ja, vi elsker dette landet"" is official (see Norway)"
Swaziland,"name: ""Nkulunkulu Mnikati wetibusiso temaSwati"" (Oh God, Bestower of the Blessings of the Swazi) 
      
      
        lyrics/music: Andrease Enoke Fanyana SIMELANE/David Kenneth RYCROFT 
      
      
        note: adopted 1968; the anthem uses elements of both ethnic Swazi and Western music styles"
Sweden,"name: ""Du Gamla, Du Fria"" (Thou Ancient, Thou Free) 
      
      
        lyrics/music: Richard DYBECK/traditional 
      
      
        note: in use since 1844; the anthem, also known as ""Sang till Norden"" (Song of the North), is based on a Swedish folk tune; it has never been officially adopted by the government; ""Kungssangen"" (The King's Song) serves as the royal anthem and is played in the presence of the royal family and during certain state ceremonies"
Switzerland,"name: ""Schweizerpsalm"" [German] ""Cantique Suisse"" [French] ""Salmo svizzero,"" [Italian] ""Psalm svizzer"" [Romansch] (Swiss Psalm) 
      
      
        lyrics/music: Leonhard WIDMER [German], Charles CHATELANAT [French], Camillo VALSANGIACOMO [Italian], and Flurin CAMATHIAS [Romansch]/Alberik ZWYSSIG 
      
      
        note: unofficially adopted 1961, official adoption 1981; the anthem has been popular in a number of Swiss cantons since its composition (in German) in 1841; translated into the other three official languages of the country (French, Italian, and Romansch), it is official in each of those languages"
Syria,"name: ""Humat ad-Diyar"" (Guardians of the Homeland) 
      
      
        lyrics/music: Khalil Mardam BEY/Mohammad Salim FLAYFEL and Ahmad Salim FLAYFEL 
      
      
        note: adopted 1936, restored 1961; between 1958 and 1961, while Syria was a member of the United Arab Republic with Egypt, the country had a different anthem"
Taiwan,"name: ""Zhonghua Minguo guoge"" (National Anthem of the Republic of China) 
      
      
        lyrics/music: HU Han-min, TAI Chi-t'ao, and LIAO Chung-k'ai/CHENG Mao-Yun 
      
      
        note: adopted 1930; the anthem is also the song of the Kuomintang Party; it is informally known as ""San Min Chu I"" or ""San Min Zhu Yi"" (Three Principles of the People); because of political pressure from China, ""Guo Qi Ge"" (National Banner Song) is used at international events rather than the official anthem of Taiwan; the ""National Banner Song"" has gained popularity in Taiwan and is commonly used during flag raisings"
Tajikistan,"name: ""Surudi milli"" (National Anthem) 
      
      
        lyrics/music: Gulnazar KELDI/Suleiman YUDAKOV 
      
      
        note: adopted 1991; after the fall of the Soviet Union, Tajikistan kept the music of the anthem from its time as a Soviet republic but adopted new lyrics"
Tanzania,"name: ""Mungu ibariki Afrika"" (God Bless Africa) 
      
      
        lyrics/music: collective/Enoch Mankayi SONTONGA 
      
      
        note: adopted 1961; the anthem, which is also a popular song in Africa, shares the same melody with that of Zambia, but has different lyrics; the melody is also incorporated into South Africa's anthem"
Thailand,"name: ""Phleng Chat Thai"" (National Anthem of Thailand) 
      
      
        lyrics/music: Luang SARANUPRAPAN/Phra JENDURIYANG 
      
      
        note: music adopted 1932, lyrics adopted 1939; by law, people are required to stand for the national anthem at 0800 and 1800 every day; the anthem is played in schools, offices, theaters, and on television and radio during this time; ""Phleng Sansasoen Phra Barami"" (A Salute to the Monarch) serves as the royal anthem and is played in the presence of the royal family and during certain state ceremonies"
Timor-Leste,"name: ""Patria"" (Fatherland) 
      
      
        lyrics/music: Fransisco Borja DA COSTA/Afonso DE ARAUJO 
      
      
        note: adopted 2002; the song was first used as an anthem when Timor-Leste declared its independence from Portugal in 1975; the lyricist, Fransisco Borja DA COSTA, was killed in the Indonesian invasion just days after independence was declared"
Togo,"name: ""Salut a toi, pays de nos aieux"" (Hail to Thee, Land of Our Forefathers) 
      
      
        lyrics/music: Alex CASIMIR-DOSSEH 
      
      
        note: adopted 1960, restored 1992; this anthem was replaced by another during one-party rule between 1979 and 1992"
Tokelau,"name: ""Te Atua"" (For the Almighty) 
      
      
        lyrics/music: unknown/Falani KALOLO 
      
      
        note: adopted 2008; in preparation for eventual self governance, Tokelau held a national contest to choose an anthem; as a territory of New Zealand, ""God Defend New Zealand"" and ""God Save the Queen"" are official (see New Zealand)"
Tonga,"name: ""Ko e fasi `o e tu""i `o e `Otu Tonga"" (Song of the King of the Tonga Islands) 
      
      
        lyrics/music: Uelingatoni Ngu TUPOUMALOHI/Karl Gustavus SCHMITT 
      
      
        note: in use since 1875; the anthem is more commonly known as ""Fasi Fakafonua"" (National Song)"
Trinidad and Tobago,"name: ""Forged From the Love of Liberty"" 
      
      
        lyrics/music: Patrick Stanislaus CASTAGNE 
      
      
        note: adopted 1962; the song was originally created to serve as an anthem for the West Indies Federation; it was adopted by Trinidad and Tobago following the Federation's dissolution in 1962"
Tunisia,"name: ""Humat Al Hima"" (Defenders of the Homeland) 
      
      
        lyrics/music: Mustafa Sadik AL-RAFII and Aboul-Qacem ECHEBBI/Mohamad Abdel WAHAB 
      
      
        note: adopted 1957, replaced 1958, restored 1987; Mohamad Abdel WAHAB also composed the music for the anthem of the United Arab Emirates"
Turkey,"name: ""Istiklal Marsi"" (Independence March) 
      
      
        lyrics/music: Mehmet Akif ERSOY/Zeki UNGOR 
      
      
        note: lyrics adopted 1921, music adopted 1932; the anthem's original music was adopted in 1924; a new composition was agreed upon in 1932"
Turkmenistan,"name: ""Garassyz, Bitarap Turkmenistanyn"" (Independent, Neutral, Turkmenistan State Anthem) 
      
      
        lyrics/music: collective/Veli MUKHATOV 
      
      
        note: adopted 1997, lyrics revised 2008; following the death of the President Saparmurat NYYAZOW, the lyrics were altered to eliminate references to the former president"
Turks and Caicos Islands,"name: ""This Land of Ours"" 
      
      
        lyrics/music: Conrad HOWELL 
      
      
        note: serves as a local anthem; as a territory of the United Kingdom, ""God Save the Queen"" is the official anthem (see United Kingdom)"
Tuvalu,"name: ""Tuvalu mo te Atua"" (Tuvalu for the Almighty) 
      
      
        lyrics/music: Afaese MANOA 
      
      
        note: adopted 1978; the anthem's name is also the nation's motto"
Uganda,"name: ""Oh Uganda, Land of Beauty!"" 
      
      
        lyrics/music: George Wilberforce KAKOMOA 
      
      
        note: adopted 1962"
Ukraine,"name: ""Shche ne vmerla Ukraina"" (Ukraine Has Not Yet Perished) 
      
      
        lyrics/music: Paul CHUBYNSKYI/Mikhail VERBYTSKYI 
      
      
        note: music adopted 1991, lyrics adopted 2003; the song was first performed in 1864 at the Ukraine Theatre in Lviv; the lyrics, originally written in 1862, were revised in 2003"
United Arab Emirates,"name: ""Nashid al-watani al-imarati"" (National Anthem of the UAE) 
      
      
        lyrics/music: AREF Al Sheikh Abdullah Al Hassan/Mohamad Abdel WAHAB 
      
      
        note: music adopted 1971, lyrics adopted 1996; Mohamad Abdel WAHAB also composed the music for the anthem of Tunisia"
United Kingdom,"name: ""God Save the Queen"" 
      
      
        lyrics/music: unknown 
      
      
        note: in use since 1745; by tradition, the song serves as both the national and royal anthem of the United Kingdom; it is known as either ""God Save the Queen"" or ""God Save the King,"" depending on the gender of the reigning monarch; it also serves as the royal anthem of many Commonwealth nations"
United States,"name: ""The Star-Spangled Banner"" 
      
      
        lyrics/music: Francis Scott KEY/John Stafford SMITH 
      
      
        note: adopted 1931; during the War of 1812, after witnessing the successful American defense of Fort McHenry in Baltimore following British naval bombardment, Francis Scott KEY wrote the lyrics to what would become the national anthem; the lyrics were set to the tune of ""The Anacreontic Song""; only the first verse is sung"
Uruguay,"name: ""Himno Nacional"" (National Anthem of Uruguay) 
      
      
        lyrics/music: Francisco Esteban ACUNA de Figueroa/Francisco Jose DEBALI 
      
      
        note: adopted 1848; the anthem is also known as ""Orientales, la Patria o la tumba!"" (""Uruguayans, the Fatherland or Death!""); it is the world's longest national anthem in terms of music (105 bars; almost five minutes); generally only the first verse and chorus are sung"
Uzbekistan,"name: ""O'zbekiston Respublikasining Davlat Madhiyasi"" (National Anthem of the Republic of Uzbekistan) 
      
      
        lyrics/music: Abdulla ARIPOV/Mutal BURHANOV 
      
      
        note: adopted 1992; after the fall of the Soviet Union, Uzbekistan kept the music of the anthem from its time as a Soviet Republic but adopted new lyrics"
Vanuatu,"name: ""Yumi, Yumi, Yumi"" (We, We, We) 
      
      
        lyrics/music: Francois Vincent AYSSAV 
      
      
        note: adopted 1980, the anthem is written in Bislama, a Creole language that mixes Pidgin English and French"
Venezuela,"name: ""Gloria al bravo pueblo"" (Glory to the Brave People) 
      
      
        lyrics/music: Vicente SALIAS/Juan Jose LANDAETA 
      
      
        note: adopted 1881; the lyrics were written in 1810, the music some years later; both SALIAS and LANDAETA were executed in 1814 during Venezuela's struggle for independence"
Vietnam,"name: ""Tien quan ca"" (The Song of the Marching Troops) 
      
      
        lyrics/music: Nguyen Van CAO 
      
      
        note: adopted as the national anthem of the Democratic Republic of Vietnam in 1945; it became the national anthem of the unified Socialist Republic of Vietnam in 1976; although it consists of two verses, only the first is used as the official anthem"
Virgin Islands,"name: ""Virgin Islands March"" 
      
      
        lyrics/music: multiple/Alton Augustus ADAMS, Sr. 
      
      
        note: adopted 1963; serves as a local anthem; as a territory of the United States, ""The Star-Spangled Banner"" is official (see United States)"
Wallis and Futuna,"note: as a territory of France, ""La Marseillaise"" is official (see France)"
Yemen,"name: ""al-qumhuriyatu l-muttahida"" (United Republic) 
      
      
        lyrics/music: Abdullah Abdulwahab NOA'MAN/Ayyoab Tarish ABSI 
      
      
        note: adopted 1990; the music first served as the anthem for South Yemen before unification with North Yemen in 1990"
Zambia,"name: ""Lumbanyeni Zambia"" (Stand and Sing of Zambia, Proud and Free) 
      
      
        lyrics/music: multiple/Enoch Mankayi SONTONGA 
      
      
        note: adopted 1964; the melody, from the popular song ""God Bless Africa,"" is the same as that of Tanzania but with different lyrics; the melody is also incorporated into South Africa's anthem"
Zimbabwe,"name: ""Kalibusiswe Ilizwe leZimbabwe"" [Northern Ndebele language] ""Simudzai Mureza WeZimbabwe"" [Shona] (Blessed Be the Land of Zimbabwe) 
      
      
        lyrics/music: Solomon MUTSWAIRO/Fred Lecture CHANGUNDEGA 
      
      
        note: adopted 1994"
